	cell_type	image_path	mask_path	nuc_Elongation	nuc_MajorAxisLength	nuc_MaximumDiameter	nuc_MeshSurface	nuc_MinorAxisLength	nuc_Perimeter	nuc_PerimeterSurfaceRatio	nuc_PixelSurface	nuc_Sphericity	nuc_10Percentile	nuc_90Percentile	nuc_Energy	nuc_Entropy	nuc_InterquartileRange	nuc_Kurtosis	nuc_Maximum	nuc_MeanAbsoluteDeviation	nuc_Mean	nuc_Median	nuc_Minimum	nuc_Range	nuc_RobustMeanAbsoluteDeviation	nuc_RootMeanSquared	nuc_Skewness	nuc_TotalEnergy	nuc_Uniformity	nuc_Variance	cyt_Elongation	cyt_MajorAxisLength	cyt_MaximumDiameter	cyt_MeshSurface	cyt_MinorAxisLength	cyt_Perimeter	cyt_PerimeterSurfaceRatio	cyt_PixelSurface	cyt_Sphericity	cyt_10Percentile	cyt_90Percentile	cyt_Energy	cyt_Entropy	cyt_InterquartileRange	cyt_Kurtosis	cyt_Maximum	cyt_MeanAbsoluteDeviation	cyt_Mean	cyt_Median	cyt_Minimum	cyt_Range	cyt_RobustMeanAbsoluteDeviation	cyt_RootMeanSquared	cyt_Skewness	cyt_TotalEnergy	cyt_Uniformity	cyt_Variance	mix_Elongation	mix_MajorAxisLength	mix_MaximumDiameter	mix_MeshSurface	mix_MinorAxisLength	mix_Perimeter	mix_PerimeterSurfaceRatio	mix_PixelSurface	mix_Sphericity
345	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4566.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4566.png	0.8423457359883617	101.14383229574837	101.01980003939822	6702.5	85.19807585584559	335.32085117392216	0.050029220615281186	6703.0	0.8654914530100347	64.0	105.0	48469318.0	1.5668639766341455	23.0	3.5251611589774963	153.0	13.163875111286485	83.41488885573624	82.0	37.0	116.0	9.370457881883242	85.0352210027125	0.6150201232022012	48469318.0	0.387524015301153	272.9451281653285	0.48629533154119003	170.65724810490414	111.83022847155415	1135.0	82.98982304708149	428.2741699796967	0.37733407046669315	1145.0	0.27885663392845683	83.0	143.0	15333959.0	1.996674178571441	33.0	2.7400078694389594	198.0	18.858444346980416	113.3877729257642	113.0	45.0	153.0	13.746847725184145	115.72425817490041	-0.08714378797394125	15333959.0	0.28948265669991036	535.3168810663414	1.7321690778292278	0.5926723500989222	0.9033317862271404	0.8551834130781499	1.0266087181257313	0.7829583819865177	0.1325860147041697	0.8541029561671764	3.1037147684716166
346	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4588.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4588.png	0.9609904741919881	100.20673604639364	102.17631819555841	7566.5	96.29771879045522	337.362481734265	0.04458633208673297	7567.0	0.9140199339419732	63.0	109.40000000000055	55870423.0	1.6662380309707114	25.0	3.322706471164145	160.0	14.781883086661846	83.90683229813665	81.0	42.0	118.0	10.331982939118058	85.9268938245249	0.7470317330424585	55870423.0	0.35652922085979494	343.0745760235479	0.6088460462097793	129.05848009715353	103.75451797391764	69.0	78.57674533699543	124.75230867899776	1.8080044736086633	82.0	0.23603743465360735	69.1	140.70000000000002	901031.0	2.1068976348708626	34.0	2.5646527615266703	168.0	22.440214158239144	101.1829268292683	97.0	50.0	118.0	15.85595703125	104.82453399290296	0.5115033889747274	901031.0	0.2587745389649019	750.1982450922071	1.5783800850385692	0.7764444147409711	0.9847890982563673	0.9909632637024426	1.225524401366576	2.704258424606297	0.024660520887839092	0.9892796443979606	3.8723515839058638
347	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4602.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4602.png	0.8895365948214008	101.5427079170404	108.55873986004075	7144.5	90.32595462946821	351.94826817189187	0.049261427415759236	7145.0	0.8513576048691958	71.0	110.0	60311336.0	1.4782147799176566	21.0	2.735881384737765	148.0	12.225760011674595	90.6373687893632	90.0	51.0	97.0	8.951698731618382	91.87521278115727	0.1836970348296157	60311336.0	0.4144567714360289	225.92210252389643	0.7998178842293817	155.8242126599887	123.0447073221762	2751.0	124.6309920814214	770.506709399051	0.2800824098142679	2759.0	0.24130915695978764	106.0	150.0	46591799.0	1.6168757383319046	23.0	3.2868946201285874	200.0	13.558789245674081	128.81949981877491	129.0	63.0	137.0	9.792869104995692	129.95077970828922	-0.24499283285366819	46591799.0	0.38416971653349463	292.7416132329648	1.1121739240407988	0.6516490998649129	0.8822706983713987	0.7219948461421858	0.7247471364944146	0.4567750856399296	0.175881903645524	0.7214256865912763	3.5280783190961467
348	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4605.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4605.png	0.826017457581038	109.33687127770601	115.52056094046635	7603.5	90.31416443267594	380.0904037956229	0.049988874044272096	7604.0	0.8132513672798795	57.0	110.0	54416873.0	1.7927065382989393	29.0	3.254835445633442	176.0	16.814516695855694	81.97935297211994	80.0	30.0	146.0	12.172583685980902	84.59520299212791	0.616953610705221	54416873.0	0.33336188129894256	435.73405555189674	0.8007619480795478	156.74664707605945	121.2023102090055	1620.5	125.51675046756273	573.3279938488596	0.35379697244607194	1627.0	0.2489008055269093	90.0	163.0	28606315.0	2.205492869361968	32.0	3.166174399103884	198.0	21.644588533463992	129.63921327596805	133.0	39.0	159.0	14.498115658909638	132.59806358272408	-0.5587917373618402	28606315.0	0.25793416187877505	775.9208470762098	1.0315393476951045	0.6975388202380597	0.9531217741745901	0.8243169991326973	0.7195387396203808	0.6629545528450546	0.14129254328735594	0.8237460730148413	3.2673713753487905
349	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_462.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_462.png	0.9000554572050653	98.47287151454614	98.48857801796105	6474.5	88.63104539332046	409.7472580451153	0.06328631678818677	6475.0	0.6961326340862576	64.0	107.0	47565327.0	1.5307485792498774	24.0	2.5681523179866432	145.0	13.352653943739659	84.15428571428572	83.0	45.0	100.0	9.926047468150246	85.70878862681731	0.3313186283252504	47565327.0	0.3797377141068261	264.05264379481525	0.5710316084275434	110.22015911830245	103.16006979447037	518.0	62.93919474246402	283.8061325481606	0.5478882867725108	532.0	0.2842811321327199	84.0	140.0	7257143.0	1.9011749514234222	27.25	3.0245114059533904	174.0	17.315570410989885	114.71992481203007	117.0	57.0	117.0	11.967787993510004	116.79574581551121	-0.22318650912923843	7257143.0	0.3090338628526202	480.58509172367013	1.5761920074504436	0.893419790919122	0.9547160855375872	0.9259206292456204	1.4082011337447662	1.4437575903176902	0.11550952688000053	0.9240759240759241	2.448747227308987
350	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4628.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4628.png	0.8967576917075145	88.10437354975251	94.92101980067429	5292.5	79.00827465381265	313.07821048680273	0.059155070474596644	5293.0	0.8237255226883698	65.0	104.0	38014563.0	1.4438796389482529	21.0	3.0312917432571123	140.0	11.990531002647822	83.41488758737955	82.0	40.0	100.0	8.653669929701287	84.74694552678228	0.4559148772175746	38014563.0	0.4175650361336541	224.00130490423473	0.6116468406008425	130.81404563022954	116.72617529928752	3238.5	80.01199771594435	514.4579361637707	0.1588568584726789	3245.0	0.39212723906482694	87.0	144.0	47234094.0	1.8592163270921234	28.0	3.196722045991371	182.0	17.297931391425948	118.66255778120185	122.0	40.0	142.0	12.157702040844523	120.64808813666447	-0.6403155481754592	47234094.0	0.32186713706757586	475.15855185528994	1.4661363914290761	0.6735085145122418	0.813193952061699	0.6203844801312859	0.9874553430637355	0.6085593951983249	0.3723797073877705	0.619934410869056	2.1006587674267396
351	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4629.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4629.png	0.9846639665638691	100.7398517733306	108.2266141020775	7596.5	99.19490203818393	401.70562748477255	0.05288035641213355	7597.0	0.7691371475854064	67.0	117.0	64902151.0	1.78415241319356	25.0	3.7422781109220193	174.0	15.970104588613218	90.10727918915362	87.0	41.0	133.0	10.696616599220826	92.42904845495704	0.824218183211185	64902151.0	0.3460400157610555	423.8072354167223	0.6426008197576668	171.57196253562734	115.6027681329474	999.0	110.25228377282582	502.98484809835196	0.5034883364347867	1010.0	0.22275772484978965	84.0	141.0	13708155.0	1.903988621794528	30.0	3.0861499397633905	194.0	17.78748946181747	114.32574257425743	116.0	50.0	144.0	12.631493158834028	116.50077550415408	-0.4108859445184319	13708155.0	0.30858739339280455	502.05527791393	1.5323104737637883	0.5871580081297475	0.9361939670649837	0.8837763946250945	0.8997083656114955	0.7986435953359462	0.10502796705596132	0.882653654002556	3.4527967463487617
352	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4630.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4630.png	0.9429238681549118	86.9744413470039	91.18113840043894	5510.5	82.01027666552942	302.1492782986683	0.05483155399667332	5511.0	0.8709212237278423	74.0	108.0	45966620.0	1.317535213424943	18.0	2.783874317046991	137.0	10.63538128869198	90.37234621665759	90.0	50.0	87.0	7.662333659361197	91.32844847977998	0.21364073438001616	45966620.0	0.4772373400375969	173.72454102039893	0.8291713917564631	148.73343304605388	122.2620137246234	3589.0	123.32550767951321	622.6833329081873	0.1734977244101943	3592.0	0.34105499923787524	106.0	153.0	63303358.0	1.7131765135012718	24.0	3.3931690485357597	181.0	14.837480964876168	131.3880846325167	134.0	64.0	117.0	10.13896218787158	132.7532646954685	-0.4856570749588571	63303358.0	0.3710503668136568	360.6005039037505	1.1371881344790282	0.5847672548516587	0.745784693239313	0.6055827243255124	0.6649903836491803	0.4852374591230938	0.31603615657250406	0.6054048116005712	2.5536093171893426
353	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4643.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4643.png	0.6300168083100945	107.07042133566597	105.38500842150178	5047.5	67.45616511431332	373.3624817342649	0.07396978340451013	5048.0	0.6745473200372475	61.0	99.0	31977539.0	1.4179214855637967	21.0	3.2797189728072507	144.0	11.876721037469768	78.19710776545166	76.0	41.0	103.0	8.569648204347184	79.59079551421992	0.6157566559384811	31977539.0	0.4155756088617419	219.90706770470985	0.6327692661015153	140.87289836328742	106.6770828247567	2654.5	89.14004051093073	545.9554108468292	0.20567165599805207	2661.0	0.33453312102518523	69.0	132.0	27960925.0	2.0106590693513984	34.0	2.437971256293991	180.0	19.367118768872015	99.78241262683201	99.0	41.0	139.0	14.501480121805006	102.50695432912049	0.20385627286305066	27960925.0	0.27323295938480324	551.1458162010281	0.9956501398868839	0.7600498220711654	0.987887985225679	0.655349259932485	0.7567437116661571	0.683869917426304	0.35964986543994526	0.6548190426773901	2.0163842610563645
354	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4664.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4664.png	0.95072302163886	86.38024406056131	90.93404203047393	5357.5	82.12368664315903	343.36248173426486	0.06409005725324589	5358.0	0.7556717425678754	66.0	110.0	41997175.0	1.545984294540568	23.0	2.9802190671395983	162.0	13.300543009298682	86.99533407988055	86.0	50.0	112.0	9.824720810378015	88.53371420932477	0.44135633776751876	41997175.0	0.38812283502351447	270.0304000283682	0.8437470082153766	143.97470744760085	121.0826164236634	4668.5	121.4782286675973	677.2102448427688	0.14505949337962276	4672.0	0.35765977094972373	90.0	150.0	70191829.0	1.9959224185506546	32.0	2.6661032347769007	185.0	18.666630260133232	120.3794948630137	121.0	50.0	135.0	13.384087294438366	122.57216650493018	-0.16307940087969697	70191829.0	0.2854641173297054	532.7132182379873	1.1267868358428317	0.5999681860232231	0.7510082348427228	0.534360662278077	0.6760362539354711	0.5070249370104922	0.44181911683312786	0.53419740777667	2.1128228667184943
355	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4677.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4677.png	0.9147365465713144	102.014654762477	105.41821474489122	7426.5	93.31653299709309	350.04877323528007	0.047135093682795406	7427.0	0.8727070105639696	69.0	121.0	67236044.0	1.8082749511427016	28.0	2.880444839938867	165.0	16.282842257884287	92.99932678066514	91.0	41.0	124.0	11.816694662426562	95.14683895984189	0.4848399832928006	67236044.0	0.32820056240056145	404.04618239314703	0.5599650072090496	175.80502081409455	110.0272693471941	488.0	98.44465974755158	371.34523779156206	0.7609533561302502	503.0	0.21088077268457248	102.0	145.0	7930422.0	1.584387868442315	24.0	3.688111936597314	194.0	14.040401724839827	124.3220675944334	124.0	76.0	118.0	10.249891961331038	125.56371498516103	0.20705712888200778	7930422.0	0.38806919911939886	310.2700299198843	1.633560195360242	0.5802715661366272	0.9581098883063353	0.9383410196474825	0.9479085329401422	0.9426504977337671	0.061942158876197174	0.9365699873896596	4.138390615010368
356	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4691.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4691.png	0.8863482388011764	105.57510136178091	108.30050784737807	7692.5	93.57630515327018	372.19090885901113	0.04838360856145741	7693.0	0.8353585530841323	60.0	111.0	56614060.0	1.7691477801032887	27.0	3.5213472427985506	169.0	16.35459166142875	83.27258546730795	81.0	41.0	128.0	11.515869823942214	85.78557847976104	0.7741279394004945	56614060.0	0.3388166103657196	424.8419846971344	0.8593851362400995	94.29550346363017	111.50336317797773	669.5	81.03615409092058	327.84776310850344	0.48969046020687595	683.0	0.2797744159852188	94.2	156.0	11385219.0	2.0607162496645484	32.5	3.1029394334695053	197.0	19.567329561897495	126.71595900439239	129.0	53.0	144.0	13.374954715614058	129.1101371915554	-0.29910994010479885	11385219.0	0.2799873094542422	612.4932592194028	1.0313748765530706	1.1196196794527036	0.9712757064960689	0.9199354221478115	1.1547476086819208	1.1352552945003076	0.09880447444497313	0.9184574976122254	2.9858289584572537
357	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4693.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4693.png	0.9754257774415801	106.02366739262895	114.28035701729323	8467.5	103.4182181936626	383.16147160748847	0.04525083809949672	8468.0	0.8513354188201914	62.0	108.0	61986979.0	1.6683726517261614	24.0	3.7645653131091246	159.0	14.520617924403055	83.52893245158243	81.0	36.0	123.0	10.136703453186186	85.55783981440905	0.7529068342154694	61986979.0	0.3628394618635965	343.0613972070573	0.36586885771013106	164.39730273499336	114.35471131527551	662.0	60.147853362278624	296.1492782986682	0.4473554052849973	671.0	0.30798052013561944	79.0	147.0	9879932.0	2.0914198147328924	34.0	2.9140828981655242	179.0	21.15004630853254	118.44113263785395	124.0	43.0	136.0	14.951486430619003	121.34327653421764	-0.6780526016513496	9879932.0	0.28057640241559517	695.8888595219005	2.66605303207956	0.6449233997685347	0.9993497924385705	0.9274878142285996	1.7193999854119604	1.2938119377115886	0.10115187514202205	0.9265784002626107	2.764250863805624
358	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4696.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4696.png	0.9458420775022544	85.11123580864766	89.73850901368932	5277.5	80.50178809603557	292.00714267493726	0.055330581274265704	5278.0	0.8819126626309072	66.0	103.0	37937137.0	1.4450700755412937	21.0	3.330941473748801	151.0	11.814073690744584	83.49431602879879	82.0	50.0	101.0	8.55855119825708	84.78081429278997	0.5835380794297591	37937137.0	0.4170694458225001	216.48566303161496	0.8576650564001169	142.4162744972182	119.97082978791136	3237.0	122.14546209895117	701.1513703397233	0.21660530439904951	3243.0	0.28765007695573525	102.0	153.0	55026722.0	1.8258396901802196	26.0	3.6562661229605324	191.0	15.916449376626465	128.6290471785384	130.0	50.0	141.0	10.843137449437723	130.26068173112347	-0.5393284933088974	55026722.0	0.3369280679399707	422.41342699839095	1.1028105557573296	0.5976229620464487	0.7480027367680311	0.6198250044042516	0.6590649109077857	0.4164680481669078	0.2554442580608774	0.6194108672690999	3.065921872729481
359	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4698.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4698.png	0.9052545361486019	109.01064943256513	115.73245007343446	8027.5	98.68238488733459	527.5878784786815	0.06572256349781147	8028.0	0.6020052521071819	70.0	112.0	66686738.0	1.5629967849573143	23.0	3.1695983259631864	160.0	13.226765426637066	89.63253612356752	88.0	50.0	110.0	9.46079163984906	91.14147552042297	0.5420830740964655	66686738.0	0.3967122793193428	272.7770280972252	0.4498134970147258	183.98766359291062	123.1665539016173	1053.5	82.76013436829608	473.34523779156234	0.4493072973816444	1064.0	0.2430771802754595	89.0	147.0	16202877.0	1.8968273888840559	31.0	2.998890021800281	184.0	18.45817492509469	121.2640977443609	125.0	55.0	129.0	13.08890480641989	123.40286810744253	-0.6392819590242262	16202877.0	0.3212059754649782	523.2864553889422	2.0125108342824274	0.5924889055266285	0.9396418622370402	0.8839885475167933	1.1923903415644772	1.114594246136696	0.14627530841544806	0.8829740431148262	2.4766012647710434
360	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_472.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_472.png	0.7288378852966321	105.27877689591311	106.36728820459794	6314.5	76.73116111943325	315.56349186104137	0.04997442265595714	6315.0	0.8926632644172031	75.0	112.0	55988352.0	1.3695872471100958	20.0	2.770303028929569	154.0	11.386778153286581	93.12019002375297	93.0	53.0	101.0	8.526848993755351	94.15907094555556	0.2479695515398522	55988352.0	0.4500549596939258	194.56085127030425	0.7151696444599427	161.83459205040052	121.75795661885921	2917.0	115.7391876580048	644.6833329081873	0.22100902739396203	2920.0	0.29697965889703537	107.0	156.0	52322646.0	1.7755265521856696	27.0	3.2351407722151184	188.0	15.731598329893037	132.39383561643837	134.0	57.0	131.0	11.100584540801501	133.86080226698795	-0.5068038577956692	52322646.0	0.3384483486582848	390.58667432914245	1.0191118861693451	0.6505332114850075	0.8735961998570745	0.684016682012674	0.6629661281722876	0.48948604028201614	0.2261193727931968	0.6838115863562534	3.005806080229538
361	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4723.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4723.png	0.9830795177466843	103.81144314600077	106.96261028976434	8314.5	102.05490346455778	348.4335495461305	0.04190673516701311	8315.0	0.9276903428535056	61.0	112.0	62695410.0	1.7112720122678702	27.0	2.9280262529379653	164.0	15.583386160316378	84.67372218881539	82.0	40.0	124.0	11.4332867907106	86.83338806024123	0.5569883084040768	62695410.0	0.34469103464784273	370.3980527117565	0.8447053650382524	158.24868376251348	108.50345616615168	14.0	133.67351218443693	75.53910524340095	5.39565037452864	27.0	0.17558892238893448	132.4	179.60000000000002	713968.0	1.9204680572382515	20.5	3.8485919337299452	203.0	15.86008230452675	161.11111111111111	163.0	107.0	96.0	8.231292517006803	162.61383477201213	-0.9163077516834652	713968.0	0.3113854595336077	486.4691358024692	1.1638135123033884	0.6560019374429198	0.9857991078733213	0.99831902503452	0.7634639188932721	4.612624791138487	0.007766762532435963	0.9967633660992568	5.283307911638326
362	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4728.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4728.png	0.9244798516180297	101.16891283257162	101.6366075781753	6949.5	93.5286215238132	439.74725804511536	0.06327753911002451	6950.0	0.6720143879201235	59.0	106.0	46830877.0	1.6324663646486943	25.0	3.3658029698438154	155.0	14.883557662646862	79.93482014388489	77.0	36.0	119.0	10.545404914193842	82.0868788750872	0.7709621905823631	46830877.0	0.3688217794110036	348.6802120180115	0.5132604212244399	144.01101287319577	105.11898020814318	371.5	73.9151531282547	296.97770542341453	0.7994016296727174	387.0	0.2300702655078648	99.0	139.40000000000003	5721837.0	1.6577100536603397	22.5	4.616155211162169	183.0	14.083288263926448	120.13178294573643	122.0	52.0	131.0	9.172320499479708	121.59403162627589	-0.43139935174761285	5721837.0	0.3803924710721178	353.46325341025175	1.8011906108259428	0.7025081680499854	0.9668720851070612	0.9492555661794837	1.2653511163201674	1.4807416516945198	0.07915612973660177	0.9472536459043206	2.92090934235546
363	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4761.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4761.png	0.818032259501553	102.69983727830596	108.30050784737807	6669.5	84.01177993921445	370.87720036002634	0.05560794667666637	6670.0	0.7805872162410552	62.0	116.0	53977719.0	1.8099043994023227	28.0	3.3881888531024	175.0	16.923959054955283	87.40734632683659	85.0	37.0	138.0	11.950687072634452	89.95894365891523	0.7105020023911289	53977719.0	0.3254001335164502	452.5673523283336	0.6390187963787562	174.14235739644164	119.64113005150027	2475.0	111.28023962203332	679.6538956566645	0.27460763460875337	2480.0	0.25948049820244495	99.0	152.0	40889224.0	1.8718111354348879	27.0	3.2877607549410466	185.0	16.51338449531738	126.65322580645162	128.0	50.0	135.0	11.293522996270658	128.40401209689924	-0.47398037958898986	40889224.0	0.3235490374609782	446.5507154006245	1.2801380243229852	0.5897464512008753	0.9052113416244016	0.7293455082289901	0.7549568568917805	0.5456853888870806	0.2024996382780605	0.7289617486338797	3.008269298265515
364	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4769.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4769.png	0.8631301147633132	106.09089170968815	110.16805344563369	7577.5	91.57024353672537	346.0487732352801	0.04566793444213529	7578.0	0.8917242773630667	66.0	107.0	57211440.0	1.515228748690739	23.0	2.643381852447281	148.0	12.93551592339119	85.45130641330167	85.0	47.0	101.0	9.696005565681295	86.88886796413381	0.30728087207531096	57211440.0	0.3890849670334477	247.7496083487079	0.6314078714041976	140.06673521794963	113.3181362359971	964.5	88.43923913850094	467.44574285495065	0.4846508479574398	973.0	0.2355183982739546	115.0	162.0	18977089.0	1.7176870088817555	25.0	2.683516433398634	191.0	14.892367298350424	138.4388489208633	139.0	90.0	101.0	10.722665734320065	139.65560709109948	-0.12613168226554597	18977089.0	0.3519201376529081	338.37370144993974	1.36699295946974	0.7574310313195088	0.9722014242821376	0.8870873331772419	1.0354028870976728	0.7402971971073438	0.09422852479182224	0.8862121389311192	3.78621918244287
365	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4779.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4779.png	0.9462161471164208	99.29667923810834	104.78549517943789	7199.5	93.95612125013797	390.43354954613045	0.05423064789862219	7200.0	0.7703870449646731	61.0	123.0	58816547.0	1.9059765178785595	33.0	2.9794124323560105	174.0	19.095324807098763	87.29013888888889	82.0	36.0	138.0	14.095799034267138	90.38232604392914	0.7594047378428088	58816547.0	0.30032411265432096	549.3965138695988	0.664547365435177	137.45732154888552	114.12712210513327	1001.0	91.34690089508784	394.51681066681596	0.3941226879788371	1011.0	0.2842866443259528	67.0	146.0	12911522.0	2.202779888333974	42.0	2.273373265428298	187.0	23.163057994112243	109.50939663699307	112.0	45.0	142.0	17.427506965968504	113.00902863889692	-0.24118107253343696	12911522.0	0.23919966422762085	778.7326021087525	1.4238505730841229	0.722381886386418	0.9181471787478359	0.8779342723004695	1.0285638629168912	0.9896499692528085	0.13759839144691455	0.8768724881256851	2.7098953128497136
366	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_479.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_479.png	0.9415946030759903	100.22465362484216	102.25947388873072	7402.5	94.37099294831187	336.2914139223994	0.045429437882120824	7403.0	0.9069395912097227	64.0	110.0	56559843.0	1.6773975899868478	24.0	3.364457641642469	166.0	14.472225327710404	85.47602323382412	83.0	42.0	124.0	10.164242465699704	87.40780674049724	0.6263898636723136	56559843.0	0.362329443238773	333.9741313148729	0.6053156660170786	107.73059944859838	104.44615837837216	195.0	65.21101955564747	202.49242404917575	1.0384226874316704	206.0	0.24446318085002963	103.0	148.0	3418109.0	1.7113756107271518	23.0	4.894179248179897	202.0	14.661372419643701	127.34466019417475	128.0	60.0	142.0	9.996916346946826	128.81289584479626	0.09527919086418182	3418109.0	0.3764256763125648	376.09965595249326	1.5555430925348357	0.9303267051128075	0.9790640027015658	0.9743336623889437	1.4471632799389202	1.6607604728991257	0.043748502832195814	0.9729267972138257	3.7099230569453368
367	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4791.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4791.png	0.9655718226608182	99.18685494508567	101.43470806385751	7455.5	95.77203231332057	328.8772003600263	0.04411202472805664	7456.0	0.9306996541390253	62.0	109.5	54950442.0	1.684567110296365	25.0	3.159339016036952	151.0	15.0981009907624	83.75348712446352	81.0	42.0	109.0	10.633798771710664	85.8484869674025	0.657940086695749	54950442.0	0.351024508302787	355.31610908459817	0.8306050216856691	143.33732835982306	103.12128781197411	11.5	119.0567047306767	50.42640687119279	4.384904945321112	19.0	0.2383942787636888	111.0	181.8	391105.0	2.102090674855848	44.5	1.9883930575703124	186.0	23.15235457063712	140.89473684210526	139.0	93.0	93.0	17.644444444444442	143.47290226454098	0.15128065262280735	391105.0	0.2576177285318559	733.146814404432	1.162492156261277	0.6919820264550668	0.9836446985496164	0.9984598901834739	0.8044236780277987	6.5219241418508584	0.010059972856452938	0.9974581939799331	3.904035193149885
368	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4797.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4797.png	0.9187356671185519	101.28341539623034	102.6498904042279	7297.5	93.0526862121011	364.5340546095187	0.04995327915169835	7298.0	0.830718491269917	58.0	111.0	51404945.0	1.715546769847706	27.75	3.224840793355887	164.0	16.41756932546493	81.41805974239517	78.0	43.0	121.0	11.96677123049897	83.92677206549806	0.7887729629586346	51404945.0	0.34816928411369835	414.8026171178339	0.6828230195463098	109.01967366614814	111.00450441310929	679.5	74.44114276267258	327.26197667087655	0.48162174638833927	694.0	0.282360611222539	78.0	140.70000000000005	9017683.0	2.065307942318605	33.75	3.0653641325798695	201.0	19.521181971447316	111.35302593659942	114.0	44.0	157.0	13.859020310633213	113.9902607195233	-0.15847626091832237	9017683.0	0.2763082493833517	594.2831536679153	1.345496037507626	0.9290379615920645	0.9247362613521589	0.91481760060173	1.2500168960162845	1.11389064601332	0.103718902907304	0.9131631631631631	2.9420480699243017
369	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_4824.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_4824.png	0.8689892576496455	101.69202634748005	107.00467279516349	6703.5	88.36927848458487	411.9898987322347	0.061458924253335524	6704.0	0.7044808154863645	69.0	114.0	56556653.0	1.6630916871563441	24.0	3.3442544922988646	171.0	14.23106551996172	90.07950477326969	88.0	36.0	135.0	9.954381199379643	91.84908776049095	0.5601994110168764	56556653.0	0.37279968750178	321.93774223685074	0.42559489083875207	155.05789641281225	111.57060544785082	1114.5	65.99184849749736	438.75945135393533	0.39368277375857813	1128.0	0.26972331189006166	81.0	145.0	15824208.0	2.0241111926176467	36.0	2.508064702377453	196.0	20.321025728082088	115.88120567375887	120.0	53.0	143.0	15.295217482504148	118.44219345946512	-0.2819391799779683	15824208.0	0.27914843317740556	600.0993630853578	2.0418225790658875	0.6558326192994668	0.9590758458793028	0.8574443591711435	1.3390938501735732	0.9389880889423704	0.15611281049097814	0.8559754851889684	2.6118647681944105
