	cell_type	image_path	mask_path	nuc_Elongation	nuc_MajorAxisLength	nuc_MaximumDiameter	nuc_MeshSurface	nuc_MinorAxisLength	nuc_Perimeter	nuc_PerimeterSurfaceRatio	nuc_PixelSurface	nuc_Sphericity	nuc_10Percentile	nuc_90Percentile	nuc_Energy	nuc_Entropy	nuc_InterquartileRange	nuc_Kurtosis	nuc_Maximum	nuc_MeanAbsoluteDeviation	nuc_Mean	nuc_Median	nuc_Minimum	nuc_Range	nuc_RobustMeanAbsoluteDeviation	nuc_RootMeanSquared	nuc_Skewness	nuc_TotalEnergy	nuc_Uniformity	nuc_Variance	cyt_Elongation	cyt_MajorAxisLength	cyt_MaximumDiameter	cyt_MeshSurface	cyt_MinorAxisLength	cyt_Perimeter	cyt_PerimeterSurfaceRatio	cyt_PixelSurface	cyt_Sphericity	cyt_10Percentile	cyt_90Percentile	cyt_Energy	cyt_Entropy	cyt_InterquartileRange	cyt_Kurtosis	cyt_Maximum	cyt_MeanAbsoluteDeviation	cyt_Mean	cyt_Median	cyt_Minimum	cyt_Range	cyt_RobustMeanAbsoluteDeviation	cyt_RootMeanSquared	cyt_Skewness	cyt_TotalEnergy	cyt_Uniformity	cyt_Variance	mix_Elongation	mix_MajorAxisLength	mix_MaximumDiameter	mix_MeshSurface	mix_MinorAxisLength	mix_Perimeter	mix_PerimeterSurfaceRatio	mix_PixelSurface	mix_Sphericity
1107	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_176.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_176.png	0.8330086322959303	64.45712965751889	67.26812023536856	2669.5	53.69334541773125	216.06601717798267	0.08093875901029507	2670.0	0.8476829111777304	49.0	96.0	13817116.0	1.6504395398279377	24.0	3.5333950749292886	139.0	14.753038477184418	69.48838951310861	65.5	33.0	106.0	10.26008181813333	71.93712402323352	0.8740231102761444	13817116.0	0.3940133821487185	346.3135356085791	0.4883255470988568	104.53505195416241	73.24616030891995	662.0	51.04713643652378	293.22034611053385	0.442931036420746	669.0	0.3110568893941276	80.8	144.0	9051997.0	1.9799775812524065	38.0	2.301375197975147	169.0	20.52507702860616	113.71449925261584	117.0	50.0	119.0	15.5210932278904	116.321271769478	-0.3146046873773455	9051997.0	0.281541510542697	599.6509257955896	1.7058469237270844	0.6166078119498396	0.9183842532040087	0.8012907098904397	1.0518385391607223	0.7368725262214011	0.18273444928210061	0.7996406109613656	2.7251700254215097
1108	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1763.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1763.png	0.9294139925213544	67.67715707951199	68.94200461257273	3327.5	62.90009676376408	224.55129855222128	0.06748348566558116	3328.0	0.9106435024724252	46.0	83.0	14212013.0	1.4052314979151381	19.0	3.29958988202455	121.0	11.548418575490015	63.67938701923077	63.0	25.0	96.0	8.077029355281207	65.34857763224608	0.370142341083106	14212013.0	0.4541941986986871	215.37226741271613	0.4979691839279717	41.97501601868591	72.47068372797375	176.5	20.902264472188563	109.88225099390867	0.6225623285773862	181.0	0.42859760441877154	82.0	157.0	2877578.0	2.27824427078426	47.0	2.305671085021284	200.0	25.19361435853606	122.58563535911603	126.0	44.0	156.0	19.417931034482763	126.08814771609241	-0.25410267258962754	2877578.0	0.22767925277006196	870.9829980769817	1.866408650411164	1.6123199821861727	0.951308875066692	0.94962899543379	3.0092479619830472	2.043562964183081	0.1083963525704925	0.9484183528070675	2.1247050685394386
1109	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1767.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1767.png	0.8782256026520441	68.85378169833072	71.8679344353238	3203.5	60.46915392688878	235.23759005323646	0.07343143126369173	3204.0	0.8529244707104687	54.0	96.0	18038989.0	1.5307837645610247	20.0	3.690760133421465	139.0	13.092320227057003	73.12453183520599	71.0	30.0	109.0	8.98391042286367	75.03430135295186	0.7486044435291929	18038989.0	0.4136979212937636	282.9492234075384	0.5245102519700071	115.54434382465234	80.62257748298549	716.0	60.60419289317754	290.3919189857876	0.40557530584607204	723.0	0.3266456782141685	79.2	148.0	10289882.0	2.1707839883428415	38.0	3.5642521454515608	176.0	22.34844441383585	115.90594744121715	119.0	28.0	148.0	15.609322235434005	119.29879268616347	-0.8263730721640378	10289882.0	0.26215304679862794	798.0132841300176	1.6743726158898098	0.5959078516454407	0.8914120173160024	0.8173236382191607	0.9977717883888532	0.8100693396524905	0.18105498585646423	0.8158899923605806	2.611161045734823
1110	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1773.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1773.png	0.9541978342579435	63.87919573383942	67.468511173732	3030.5	60.953390223368835	217.23759005323646	0.07168374527412522	3031.0	0.8983117905328861	51.0	101.0	17447780.0	1.681323732470676	28.0	2.552851878686555	130.0	15.741764442017331	73.4378093038601	71.0	30.0	100.0	11.641226439344576	75.8712291848093	0.4800837882803923	17447780.0	0.3613293884669805	363.33158266373397	0.38790914479550814	80.95103261663775	71.386273190299	500.0	31.401645832633235	203.7228714274751	0.4074457428549502	503.0	0.3890900682711952	70.2	155.0	7127450.0	2.3239102451517537	52.0	1.9818983529663343	175.0	27.35829950713216	114.72365805168987	117.0	45.0	130.0	21.42242182139006	119.0373080832466	-0.20454055732357374	7127450.0	0.21405167405112072	1008.3629989447014	2.4598487740240373	0.7891090906320375	0.9451188324942644	0.858377000424869	1.9410890291624403	1.0663387401280202	0.17593445638145855	0.857668364459536	2.308750245217681
1111	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1778.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1778.png	0.8972898949969844	67.42631961787619	68.6804193347711	3185.5	60.50095524995723	215.9238815542516	0.06778335631902421	3186.0	0.9266016260896219	51.0	90.0	16419048.0	1.508777651964826	19.0	3.5325807631132826	126.0	12.194931607956812	70.02573760200879	69.0	25.0	101.0	8.16794873133162	71.78787542740358	0.44505320354229505	16419048.0	0.41723599284219365	249.89513167502676	0.46390264163276845	48.00502160536066	69.35416353759881	263.0	22.269656334364935	125.88225099390868	0.47863973761942463	268.0	0.4566866391021043	75.0	148.3	3521800.0	2.1729015034742	39.0	2.295491054025849	171.0	22.75863221207396	111.27611940298507	110.0	51.0	120.0	16.79325040562466	114.6343961301293	0.15518236984921838	3521800.0	0.23844397415905547	758.6700267320117	1.93422027483795	1.4045680506546585	0.9902854541319289	0.9237349572277802	2.7167440009658566	1.715284560368244	0.14161665025171818	0.9224088013896931	2.028965918318569
1112	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1795.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1795.png	0.9225441176743047	66.61526961373124	68.26419266350405	3186.5	61.4555251294356	223.48023074035578	0.07013344758837464	3187.0	0.8954117360479611	46.0	85.0	13934418.0	1.4447742996147739	19.0	3.5091054289413313	123.0	12.16698111414931	64.25478506432381	62.0	22.0	101.0	8.240609086262104	66.12312729750563	0.5892196356238675	13934418.0	0.4531884462776248	243.59055993968278	0.9075774414248184	50.984477884637315	72.61542535852834	213.5	46.27236199091938	155.7228714274749	0.729381130807845	224.0	0.3326223813361001	84.6	153.0	3459024.0	2.1067118708105688	41.25	2.289639426515349	194.0	22.170599489795915	121.44642857142857	122.0	59.0	135.0	16.81239661683468	124.2661314621624	-0.11694801367890964	3459024.0	0.25617825255102045	692.8364158163266	1.0164907979929403	1.3065794213772621	0.9400783969309454	0.9372058823529412	1.328125958676927	1.4351150135607256	0.096154732589115	0.9343301084725887	2.691976807006223
1113	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1800.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1800.png	0.9274247312535768	60.22131957588805	64.53681120105021	2589.5	55.85074112340374	204.50966799187856	0.07897650820308112	2590.0	0.8820618645758596	51.0	92.0	12991864.0	1.442322729960964	20.0	3.1160452555328684	120.0	12.468450380882814	69.08648648648649	66.0	36.0	84.0	8.882528301324777	70.82488056159154	0.6986618673312182	12991864.0	0.44882306465318045	243.22109151622666	0.8005541750224585	89.09758263986589	76.53757247260981	1045.5	71.32744176675315	318.04877323528	0.3042073392972549	1051.0	0.3603904099534378	75.0	147.0	14096730.0	2.1722417378342085	37.0	2.532331368364496	177.0	21.656418924118302	112.67935299714557	115.0	42.0	135.0	15.529002485907357	115.81313897350459	-0.29014263650368943	14096730.0	0.2513622565976312	716.0465670409496	1.1584784143153823	0.6759029570903597	0.843204312811799	0.7123796423658872	0.783018985961118	0.6430135413243374	0.25961407895524036	0.7113430376270256	2.447517581530045
1114	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1801.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1801.png	0.9245147604918202	67.36659381572954	67.62396025078685	3274.5	62.281410346698934	220.8944443027288	0.0674589843648584	3275.0	0.918317025759822	48.0	88.0	15923876.0	1.5062506132794689	20.0	3.302637196274986	129.0	12.295494201969582	67.94992366412214	67.0	23.0	106.0	8.647324051916947	69.72985166871113	0.39261620168955463	15923876.0	0.41961480100227255	245.06008778043235	0.6552896570544897	47.07455646617116	75.66372975210778	289.5	30.847469962709514	136.0243866176397	0.46985971197803	297.0	0.44341710260692563	81.0	159.0	4521751.0	2.0909277770755845	47.0	1.9360084053812117	177.0	23.76376560214944	120.23232323232324	121.0	64.0	113.0	19.164102391830152	123.38861714822336	0.017067829671089614	4521751.0	0.24805858812592818	768.9392919089887	1.4108490047706392	1.431061679022737	0.8937434154031118	0.9187710437710438	2.019011945614628	1.6239326623369101	0.14357260825974516	0.9168533034714446	2.071000465162209
1115	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1803.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1803.png	0.8562998525995269	66.90076583307065	72.03471385380801	2939.5	57.28711592165387	230.55129855222134	0.0784321478320195	2940.0	0.8336314517724535	55.0	104.0	17930066.0	1.6314689543490635	24.0	3.33039135138318	141.0	14.838872691933915	75.81020408163265	72.0	35.0	106.0	10.40589921704467	78.09393001227372	0.820022347863846	17930066.0	0.38413971030589106	351.4748618631126	0.6409705385601129	106.26531885880952	77.89736837660179	918.5	68.11293865919325	347.646752981727	0.3784940152223484	927.0	0.3090340509880605	82.60000000000001	153.0	14642594.0	2.2115056945828337	38.0	3.098727430393077	189.0	22.575532770335922	122.50916936353829	127.0	38.0	151.0	15.987236764998414	125.68085985106019	-0.6369149351471907	14642594.0	0.2567386879763164	787.1819547577237	1.3359426074763645	0.6295634977763443	0.9247387345044797	0.7619232763089684	0.8410607007912702	0.6631769075212377	0.20722163278049222	0.7602792862684251	2.69753915177671
1116	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1804.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1804.png	0.8988586248063579	67.66092087255585	68.00735254367721	3208.5	60.817602288637346	219.33809511662471	0.06836156930547754	3209.0	0.9154652979598703	46.0	82.0	13911600.0	1.3538249504082895	18.0	3.4131932646436542	117.0	10.98901490539472	64.28295419133687	64.0	24.0	93.0	7.366505648051427	65.84210127100944	0.2776509960202845	13911600.0	0.48148811368307104	202.88410021634968	0.5400333498882477	45.47926723975382	70.178344238091	314.0	24.560321037947094	125.53910524340112	0.3998060676541437	318.0	0.5003693820748276	87.0	152.3	4884679.0	2.0514243230598224	39.0	2.3753356475422813	172.0	20.761658953364183	121.3993710691824	123.5	54.0	118.0	15.555709342560553	123.93799169812105	-0.2727434853050137	4884679.0	0.2642300541908943	622.8184901704839	1.6644502140328261	1.487731113077672	0.9690646492449528	0.9108587650816181	2.4762543695854253	1.7471694950458798	0.1709868229529083	0.9098383895662036	1.8295789685687989
1117	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_181.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_181.png	0.8444480334657174	68.3751462331795	69.35416353759881	3084.5	57.73925777453928	225.7228714274751	0.0731797281334009	3085.0	0.8722113885387772	53.0	116.0	21751860.0	1.9685958241629278	34.0	2.6286314546815266	166.0	19.917636495932374	80.44538087520259	75.0	34.0	132.0	14.628272543618	83.96931599800858	0.5962944199063662	21751860.0	0.30006194032399147	579.3867250170086	0.44679623975228877	65.32057922973989	73.49829930005184	468.5	29.184989178289243	191.37972567696744	0.40849461190387926	473.0	0.40092561299696167	68.0	153.8	6263616.0	2.3584728287798806	52.0	2.1649202587912275	198.0	27.584649285519536	110.39323467230444	109.0	40.0	158.0	21.087391482933146	115.07526721557386	0.10927433074660868	6263616.0	0.20996384018164832	1055.6508633212504	1.890007028559357	1.0467627054055408	0.9436158958517546	0.8681396003377427	1.9783888704502794	1.1794502820454238	0.17914490424324236	0.8670601461495222	2.175494306833889
1118	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1829.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1829.png	0.8885698791616984	66.34095117403253	67.62396025078685	3055.5	58.9485709681822	219.580735803744	0.0718640928829141	3056.0	0.8923841335502981	54.0	100.0	18514996.0	1.66837249536114	23.0	3.318626087104688	144.0	14.342231229955319	75.71662303664921	74.0	37.0	107.0	10.032317727114265	77.83682926178838	0.5986173392355592	18514996.0	0.3677890545763548	325.5649854547573	0.48454208596213966	61.47487236871535	72.78049189171504	462.5	29.78716289179364	165.5807358037439	0.3580124017378246	467.0	0.4604166200947265	65.0	163.0	7302477.0	2.4117453382664236	48.0	2.6902407836325124	182.0	28.907785353685878	119.91220556745182	127.0	30.0	152.0	20.765431403865502	125.04797366348946	-0.6627051451268808	7302477.0	0.21401813021289476	1258.0586732939307	1.8338342631214246	1.0791555739413543	0.9291495357217394	0.8685332575326891	1.9789924667321215	1.3261248945288184	0.2007307359579704	0.8674425205790519	1.9382100788774703
1119	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1847.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1847.png	0.8626953627358882	68.91041892407917	69.6419413859206	3205.5	59.44869884999049	225.48023074035575	0.07034167235699758	3206.0	0.8901113770399464	53.0	102.0	18849725.0	1.660561684154094	25.0	3.151243279173899	143.0	15.255925123238592	74.28228321896444	71.0	32.0	111.0	10.699215622724932	76.67799535673605	0.7628288433950745	18849725.0	0.3809122321722877	361.65737170518946	0.5397835135832683	59.6055791454672	72.2357252334328	317.0	32.174108940305864	178.65180361560945	0.5635703584088626	323.0	0.3532865942210516	81.0	155.0	4722874.0	2.214889776994414	42.5	2.2204466187768492	186.0	23.515206701875794	117.6470588235294	117.0	55.0	131.0	18.033914107569487	120.92105246313633	0.03349188702216	4722874.0	0.23649225047685685	781.0704789655802	1.59822473459595	1.156106859659958	0.9640927831882317	0.9100070972320795	1.8477185789445936	1.2621212110766216	0.12481435779481798	0.9084726551431	2.5195164254746767
1120	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1850.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1850.png	0.9559950069527262	67.55452474510687	71.84010022264724	3387.5	64.58178835338656	238.55129855222128	0.07042104754309116	3388.0	0.8648938300665348	57.0	99.0	20931411.0	1.5733035998055218	22.0	3.7176398503664334	154.0	13.400105100437825	76.74114521841794	74.0	33.0	121.0	9.371092189478873	78.60090597637515	0.6251261119989084	20931411.0	0.38927010254959166	288.8990508726543	0.4740928881249022	106.2157429441549	81.30190649671138	679.5	50.3561283367266	287.9066376115489	0.42370366094414846	687.0	0.32095783733670435	89.0	159.0	11352813.0	2.1557561395920657	38.0	2.5531911077035865	183.0	21.55011028266687	125.82387190684133	128.0	53.0	130.0	16.21111865600322	128.5503826262779	-0.337054837542319	11352813.0	0.2502092298434855	693.5541317332281	2.0164719423103104	0.6360123544080001	0.8836213481113525	0.8329235308581264	1.2825010676264532	0.8285717221778016	0.16620353807227048	0.8314110429447853	2.694727249047383
1121	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1853.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1853.png	0.9246571959750048	67.50062743930492	68.8839603971781	3290.5	62.41494089458116	226.89444430272886	0.0689543972960732	3291.0	0.8962146062078848	50.0	80.0	14438931.0	1.216629848486241	16.0	3.4793605106958103	114.0	9.730768730054924	65.05834092980857	65.0	30.0	84.0	6.74766454586407	66.23744613689735	0.34498228436372075	14438931.0	0.5337406761403093	154.8115461991725	0.4091818889267017	72.13917366931697	71.8679344353238	163.5	29.518043347622502	153.23759005323637	0.937232966686461	171.0	0.29580022311219983	65.0	144.0	1916304.0	2.273449480839022	47.0	2.2187188836018623	176.0	25.489141958209363	101.52046783625731	100.0	41.0	135.0	20.008281144868278	105.86055044420881	0.24623460649827147	1916304.0	0.2254026880065661	900.0507506583223	2.2597705836893534	0.9357000365533024	0.9584797578838018	0.9526635784597568	2.1144674177602054	1.4806709256123338	0.07357231312494045	0.9506065857885615	3.029796924351684
1122	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1857.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1857.png	0.9170447909056032	66.69131560338718	66.88796603276258	3185.5	61.158923572727794	216.16652224137096	0.06785952668070035	3186.0	0.9255615424869018	49.0	82.0	14150633.0	1.2993886213949046	17.0	3.9941674640208484	122.0	10.451853664553292	65.21688637790332	65.0	23.0	99.0	7.005160287582084	66.64461264216885	0.4225509358514771	14150633.0	0.5140370082702533	188.26212539638067	0.8120155946243908	44.2034626497256	71.17583859709698	218.0	35.89390100797398	120.46803743153558	0.5526056762914476	224.0	0.43447155028025053	71.0	149.40000000000003	2818321.0	2.210233824276716	43.25	2.1695100069222497	171.0	23.53679049744898	108.54017857142857	108.0	55.0	116.0	17.84676902414456	112.16857928391279	0.14769911192287577	2818321.0	0.2298708545918367	800.8198142538267	1.1293438167647447	1.5087350991450255	0.9397566274054509	0.9359482885265168	1.7038806553553787	1.7943890084888514	0.12279918501038128	0.9343108504398827	2.1303156487228674
1123	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1870.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1870.png	0.9282295083313215	67.51239373159741	69.92138442565336	3296.5	62.66699603975126	225.03657992645984	0.06826530560487179	3297.0	0.9044370675018688	48.0	84.0	14836285.0	1.3644950665072466	18.0	3.2263594595063183	116.0	11.130401448583003	65.56596906278435	65.0	27.0	89.0	7.733140175985743	67.08155327064442	0.35806328821397865	14836285.0	0.47266423304280536	201.03849006031078	0.7342358309788023	45.644009799427096	79.51100552753688	289.0	33.51346746428695	147.92388155425147	0.5118473410181712	297.0	0.40739487294136323	91.6	155.0	4987213.0	2.0317917895119177	38.0	2.4655313803106367	184.0	20.121824303642484	127.28956228956228	132.0	65.0	119.0	14.896798025244658	129.58380671581986	-0.3600585331893382	4987213.0	0.2773753245133716	589.3302950946048	1.264211673099511	1.4791074234771722	0.879392531407965	0.9193975735601729	1.8699048705279833	1.5212998574805996	0.13337044101680365	0.9173622704507512	2.2200501959484535
1124	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1888.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1888.png	0.833214759083549	70.35319463780478	70.77428911688199	3186.5	58.619320120896546	232.65180361560954	0.07301170676780466	3187.0	0.8601129166840249	54.0	98.0	18932648.0	1.5758832848694158	23.0	3.1536229809412575	137.0	13.566834751587802	75.14653278945717	73.0	33.0	104.0	9.529292436314394	77.07519789892095	0.5201629776643861	18932648.0	0.39005071296368043	293.5847408808671	0.49491431795322033	122.82860386173003	79.88116173416608	586.0	60.789634705374404	275.42135623731036	0.47000231439814055	593.0	0.3115703538296844	87.0	155.0	9653037.0	2.0804311023252002	34.0	2.7683971866336177	197.0	20.31334085977779	125.0370994940978	128.0	53.0	144.0	14.567233690879979	127.58647498985646	-0.45353731943646597	9653037.0	0.273645026716982	644.032350440354	1.683553554339289	0.5727753342943017	0.8859947399414325	0.8446653412856197	0.9642979498890462	0.8447122866360101	0.15534329200335853	0.8431216931216932	2.760573674972278
1125	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1889.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1889.png	0.9210893825371214	66.24848180647541	69.72087205421343	3077.5	61.02077320114815	235.23759005323654	0.0764378846639274	3078.0	0.8359826059487243	51.0	99.0	16680790.0	1.6504962653259565	23.0	3.7386489452159517	143.0	14.72532901333786	71.12800519818063	68.0	31.0	112.0	9.970505140023835	73.61630236577423	0.9026254291708505	16680790.0	0.399302138338651	360.16685053668516	0.5622087023625071	86.9181559013436	76.53757247260981	533.5	48.86614364103647	248.35028842544483	0.46551131851067445	544.0	0.3296912910369429	90.30000000000001	152.0	8635448.0	2.017001424354561	32.0	2.857349808838671	193.0	19.23391544117647	123.6875	124.0	57.0	136.0	13.543236077023263	125.99200488172909	-0.1260727332239279	8635448.0	0.29054254974048443	575.3876378676471	1.6383406707625299	0.762193826128464	0.9109365479178759	0.8522569925228468	1.2487331443503666	0.9472007926572441	0.1642019895638147	0.8498067366096079	2.5356526807832784
1126	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_189.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_189.png	0.9252985425817111	66.876904880794	67.26812023536856	3223.5	61.88110261857442	222.55129855222125	0.06904026634162284	3224.0	0.904354359805175	46.0	89.70000000000027	15232046.0	1.5651801841484925	22.0	2.9989406131091525	130.0	13.269192670972666	66.66191066997519	66.0	28.0	102.0	9.1786447221011	68.73558048648383	0.3694907761531458	15232046.0	0.3999593618580251	280.7696906421442	0.8711412483646392	42.64623419884871	71.84010022264724	184.5	37.15089369803583	113.78174593052039	0.6167032299757202	190.0	0.42318525159541387	82.60000000000001	157.0	3043976.0	2.1334048862532904	35.0	2.625824095534985	178.0	22.072686980609422	123.56842105263158	128.0	51.0	127.0	15.737898465171192	126.57379790379	-0.49597569279629733	3043976.0	0.25833795013850414	751.7716343490305	1.0621682124669671	1.5681784367867921	0.9363589419682159	0.945862676056338	1.66566928703107	1.9559490560825095	0.11195055090653729	0.9443468072642062	2.1370176687295865
1127	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1903.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1903.png	0.8932329088527128	67.22050122708094	68.30812543175226	3126.5	60.04356384560287	225.72287142747513	0.07219666445785228	3127.0	0.8781295304660168	49.0	85.0	14022617.0	1.373564766705549	18.0	3.8508274907644218	128.0	11.286931068305604	65.33642468819956	64.0	26.0	102.0	7.604123633571791	66.96541976897707	0.6649894760389795	14022617.0	0.4825073385716224	215.51905379853343	0.38562952993719724	89.41134085624748	71.80529228406496	300.0	34.47965334544923	162.16652224137084	0.5405550741379028	307.0	0.3786207019066568	72.6	141.40000000000003	3891286.0	2.1330274089316306	41.0	2.3704685746865697	189.0	22.04628165816083	109.45276872964169	111.0	52.0	137.0	16.473469387755102	112.58418493317969	-0.07282302434703204	3891286.0	0.24932890534647578	695.2901144839733	2.3162979997879902	0.7518118013145088	0.9512965306445972	0.9124471034583395	1.7414201716018027	1.3919202823595498	0.13356023819218454	0.9105998835177636	2.319285570080915
1128	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1914.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1914.png	0.9274980465817168	68.0196785858387	70.49113419430843	3329.5	63.08811901748163	230.8944443027289	0.06934808358694367	3330.0	0.8858923642895926	54.900000000000034	97.0	20062641.0	1.6335061157151383	20.0	3.761273289072385	147.0	13.042728133538946	75.71801801801801	75.0	27.0	120.0	8.548028821953684	77.61969542015169	0.3737483120496414	20062641.0	0.3749802054306559	291.59886454021586	0.5546650141765082	80.42708395105736	78.39005038906404	297.0	44.61008965988844	183.1370849898481	0.6166231817840003	306.0	0.33358526543726735	93.0	156.0	5035658.0	2.038936527978141	34.0	2.467053934497934	187.0	19.870989790251613	125.9673202614379	127.0	66.0	121.0	14.618597256142538	128.28249566020477	-0.11659107869941865	5035658.0	0.2706224101841172	588.6329189627921	1.6721769408130795	0.8457310055805457	0.8992357301015644	0.9181028539914519	1.4142118856624464	1.2607738313380283	0.11246428229685973	0.9158415841584159	2.655669947317232
1129	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_192.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_192.png	0.891025406847308	67.99028177570781	69.8927750200262	3206.5	60.581068480863166	237.23759005323643	0.07398646189092045	3207.0	0.846129916236122	54.0	98.0	18813551.0	1.6034850832029246	21.0	3.7186534969536136	147.0	13.592879778789166	74.57592765824758	72.0	36.0	111.0	9.215352556327675	76.59244044467424	0.747112688379416	18813551.0	0.3892711502132894	304.83294718279285	0.5663479344114136	59.36771588975659	79.30952023559341	445.0	33.6227832648873	184.16652224137087	0.41385735335139523	450.0	0.4060450780166905	74.0	182.10000000000002	7724832.0	2.677372331109818	61.0	2.1164194872284083	209.0	33.02931358024692	124.96888888888888	122.0	49.0	160.0	25.077170985489676	131.02020200462727	0.1846715363230951	7724832.0	0.16869135802469137	1549.0701432098763	1.5732826990413955	1.1452399802943907	0.8812658910608181	0.8781322744077776	1.8017862472476733	1.288168919985957	0.17877285806759732	0.8769483182936834	2.083832466013396
1130	lymphocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/lymphocyte/img_1921.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/lymphocyte/img_1921.png	0.8999053386725814	68.789481488273	68.96375859826666	3322.5	61.904021635815575	226.55129855222128	0.06818699730691385	3323.0	0.9019259260608541	53.0	96.0	19356067.0	1.6115908392023541	22.0	2.938932310350628	131.0	13.507948730743307	74.42401444477882	74.0	31.0	100.0	9.500740186915888	76.32088324554478	0.2762234268515922	19356067.0	0.3770564162687056	285.9432933034326	0.36865264485063093	41.82578840435672	54.00925846556311	359.0	15.419187518228956	115.39696961967016	0.32144002679573863	361.0	0.5820465939012998	92.0	184.0	7193791.0	2.5011668907334133	49.0	2.418944577416394	214.0	27.576277039003692	137.06094182825484	136.0	51.0	163.0	20.6428957196208	141.16443919049428	0.024250778024087746	7193791.0	0.19497241426938097	1141.6971171184994	2.44106573285864	1.64466670235217	1.2768877143950923	0.9024853999728372	4.014739529085502	1.963234383874186	0.2121297648791069	0.9020086862106406	1.5495768474745129
