	cell_type	image_path	mask_path	nuc_Elongation	nuc_MajorAxisLength	nuc_MaximumDiameter	nuc_MeshSurface	nuc_MinorAxisLength	nuc_Perimeter	nuc_PerimeterSurfaceRatio	nuc_PixelSurface	nuc_Sphericity	nuc_10Percentile	nuc_90Percentile	nuc_Energy	nuc_Entropy	nuc_InterquartileRange	nuc_Kurtosis	nuc_Maximum	nuc_MeanAbsoluteDeviation	nuc_Mean	nuc_Median	nuc_Minimum	nuc_Range	nuc_RobustMeanAbsoluteDeviation	nuc_RootMeanSquared	nuc_Skewness	nuc_TotalEnergy	nuc_Uniformity	nuc_Variance	cyt_Elongation	cyt_MajorAxisLength	cyt_MaximumDiameter	cyt_MeshSurface	cyt_MinorAxisLength	cyt_Perimeter	cyt_PerimeterSurfaceRatio	cyt_PixelSurface	cyt_Sphericity	cyt_10Percentile	cyt_90Percentile	cyt_Energy	cyt_Entropy	cyt_InterquartileRange	cyt_Kurtosis	cyt_Maximum	cyt_MeanAbsoluteDeviation	cyt_Mean	cyt_Median	cyt_Minimum	cyt_Range	cyt_RobustMeanAbsoluteDeviation	cyt_RootMeanSquared	cyt_Skewness	cyt_TotalEnergy	cyt_Uniformity	cyt_Variance	mix_Elongation	mix_MajorAxisLength	mix_MaximumDiameter	mix_MeshSurface	mix_MinorAxisLength	mix_Perimeter	mix_PerimeterSurfaceRatio	mix_PixelSurface	mix_Sphericity
753	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3467.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3467.png	0.9614667356098597	83.35493878265218	85.0881895447306	5235.5	80.1430008883163	274.2497833620566	0.05238273008538947	5236.0	0.9352715436158571	73.0	108.0	43399890.0	1.3060366892032065	17.0	3.239453437222743	140.0	10.736358617340958	90.0122230710466	89.0	53.0	87.0	7.529241107548297	91.0425672148615	0.39175202117443464	43399890.0	0.49606393359482837	186.54874288072062	0.7555209477412532	155.15523785425538	125.99206324209474	3783.5	117.22303235066659	751.4356415871854	0.1986086009216824	3788.0	0.290175011807475	180.0	203.0	139951926.0	0.9856383691806117	13.0	3.717424565738409	218.0	7.324929277025542	191.99049630411827	192.0	138.0	80.0	5.2038568064514905	192.21375129777263	-0.4405211474522818	139951926.0	0.6013218812478466	85.77551686033482	1.272587793209855	0.5372357384476534	0.6753456317421596	0.5804967291273977	0.6836796428245662	0.36496776062256653	0.26374854785894003	0.5802304964539007	3.2231291653617298
754	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3474.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3474.png	0.9314526127353053	81.56434749516639	84.1486779456457	4853.5	75.97332458042308	263.6639969244297	0.05432450745326665	4854.0	0.9366592312297379	65.0	105.0	35778482.0	1.5176384288489293	22.0	2.8952986723722005	147.0	12.7232197047058	84.4058508446642	83.0	42.0	105.0	9.159514308276208	85.85410579866678	0.35131618560932526	35778482.0	0.3964324403611411	246.57982567696976	0.5830596876211129	177.3953373421398	173.04623659588788	4084.5	103.43206997614998	785.4772721475282	0.19230683612376745	4086.0	0.2884302185253978	173.0	202.0	144312297.0	1.0965412040046143	13.0	4.7984484002967385	222.0	8.873862470827287	187.56265296133137	188.0	116.0	106.0	5.863843397529633	187.93275854077692	-0.49547082732036124	144312297.0	0.5898604621297991	138.97294685313247	1.5975253177520086	0.4597885644415468	0.4862785784943522	0.5430185723875587	0.734523872508222	0.3356736168871712	0.28248869644084695	0.5429530201342282	3.2474379280313173
755	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3475.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3475.png	0.8833896713249112	81.99338219669322	83.72574275573791	4638.5	72.43210694955465	266.5929291125642	0.05747395259514158	4639.0	0.905618083772012	67.0	112.0	38467943.0	1.695447325858244	24.0	3.6791870241072533	171.0	14.518716890886527	89.15391248113818	88.0	41.0	130.0	10.043429760435302	91.06202330726154	0.5548458823283784	38467943.0	0.3636408118633546	343.8719781177985	0.8980621076718434	139.82047484818398	123.36936410632909	3058.5	125.56747033783807	722.7077195258274	0.23629482410522396	3064.0	0.27126669790810587	162.0	199.0	101459504.0	1.4063743518775604	17.25	4.00017126693587	217.0	11.424245342186529	181.3590078328982	183.0	113.0	104.0	7.556074915833615	181.97091840072449	-0.6361878102936659	101459504.0	0.4648642280607272	222.32542146991253	0.9836621139878963	0.586418993968666	0.6786591092710562	0.6026373911913733	0.5768381472898734	0.3688806994997609	0.24322984141856605	0.6022328962741789	3.3384786660351455
756	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3485.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3485.png	0.9622606348858141	85.47824180766965	88.32326986700618	5509.5	82.25234723077133	284.00714267493726	0.05154862377256326	5510.0	0.926470857953461	67.0	107.0	41517417.0	1.5271913912662805	20.0	4.011131025278675	159.0	12.612037312130067	85.27059891107078	83.0	49.0	110.0	8.619822833827003	86.80392511636778	0.8671987274187436	41517417.0	0.4074045210654775	263.8463769552801	0.6932353556829838	204.59745651376645	193.04144632694815	7311.0	141.8341905381547	929.1341263970206	0.1270871462723322	7313.0	0.3262232516657756	186.0	213.0	294829304.0	1.1355347400823386	13.0	4.802333133730613	229.0	8.499765809512718	200.47777929714206	202.0	138.0	91.0	5.77516704125877	200.78789969659513	-1.0006922145917494	294829304.0	0.5017026655344546	124.44067265633605	1.3880720696043891	0.4177874117507331	0.4575352679310943	0.42974142974142976	0.5799190372835011	0.30566861619457997	0.405616345040126	0.4296966388520627	2.8399902619530475
757	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3492.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3492.png	0.957053801520536	82.86062523882141	85.61541917201598	5153.5	79.3020763811825	271.76450198781794	0.05273396759247462	5154.0	0.9364041804083548	70.0	102.0	38545891.0	1.294082983558368	17.0	4.164203682144446	146.0	10.1679786066076	85.46119518820333	84.0	49.0	97.0	6.943229927742462	86.48023027807217	0.7875070134356312	38545891.0	0.5041940668240844	175.21434595220035	0.7952238619514821	146.76239385902164	117.2092146548214	2732.5	116.70895763381567	673.6538956566646	0.24653390508935577	2733.0	0.27507314425183077	173.0	203.0	97705557.0	1.1816161092719044	14.0	3.426641907564152	217.0	9.042747174463326	188.72484449323088	190.0	139.0	78.0	6.383190041749186	189.07748485716692	-0.5675427091853388	97705557.0	0.5426217943903362	133.2283509180057	1.2035023687190707	0.5645903085937425	0.7304495591421847	0.6534998731930003	0.6794857737484002	0.4034185859237216	0.21390148171855422	0.6534804108025866	3.4042006643551956
758	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3509.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3509.png	0.9560813929962823	83.46434484203236	84.8528137423857	5219.5	79.79870708209236	275.07821048680273	0.052702023275563316	5220.0	0.9310289653610198	70.0	107.0	40997086.0	1.4207685472853915	20.0	3.30844124310125	149.0	11.602690066205724	87.41187739463602	86.0	53.0	96.0	8.296480087434817	88.62193798783858	0.46052198224169794	40997086.0	0.44188539510576763	213.01158306542774	0.7766889350784911	152.28191466006453	127.3184982632139	3272.5	118.27567812903919	743.9209229614239	0.22732495736025177	3278.0	0.272595063055415	176.0	203.0	120059825.0	1.0860742153232874	14.0	3.77029939796413	219.0	8.401960711322289	191.07291031116534	193.0	130.0	89.0	5.815990626036614	191.37904292788988	-0.5602730388116902	120059825.0	0.574308505945492	117.08101721648309	1.2309707912855254	0.5480909865649374	0.6664610005606877	0.6146373056994818	0.674683995428305	0.36976807883257634	0.23183562371483973	0.6142621793363144	3.4154285661870327
759	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3519.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3519.png	0.8721030898620694	75.33370877823636	76.94153624668537	3871.5	65.69876019626923	243.62236636408684	0.06292712549763317	3872.0	0.9053727241610331	55.0	97.0	22463553.0	1.5430361921008902	22.0	3.9660967837086156	153.0	13.388052627253943	74.23579545454545	72.0	34.0	119.0	9.316777419778225	76.1678242327238	0.7968106146137705	22463553.0	0.4083209181408374	290.5841215779958	0.7479339719069636	139.11442911967399	112.11155159036913	3005.5	104.04840752104754	640.5239533417536	0.21311726945325354	3009.0	0.30340862526125223	140.0	182.0	79900788.0	1.6115013071078819	24.0	3.8792364489195568	206.0	13.721814726420055	162.03855101362578	164.0	81.0	125.0	9.678099735852078	162.9537793283966	-0.7281324379505066	79900788.0	0.37794879458224423	297.44218281236937	1.1660161493113075	0.541523329067685	0.6862944554350008	0.5629635015268286	0.6314249469217421	0.38034856478521323	0.29526995000954626	0.5627089085888679	2.984004569354135
760	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3528.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3528.png	0.9052343483967815	81.95618931488292	82.86132994346639	4757.5	74.1895576315413	264.00714267493726	0.05549283083025481	4758.0	0.9261442904102817	64.0	111.0	36692633.0	1.6848732162544549	25.0	3.4662083082719106	175.0	14.93167101941625	85.7854140395124	84.0	44.0	131.0	10.479415441406351	87.81672156714333	0.6650286947664708	36692633.0	0.3548859371115588	352.6393248706058	0.6644102536778987	161.9066007077269	125.22779244241272	3708.5	107.5724056483471	709.9797974644696	0.19144662193999448	3712.0	0.30405915390778604	167.0	194.0	121127707.0	1.034117397886692	13.0	3.3051242986225757	209.0	8.109810737310493	180.34563577586206	181.0	131.0	78.0	5.770351264573708	180.64159704799923	-0.2771266111639405	121127707.0	0.5699519498736624	106.83824065182354	1.3624629412110676	0.5061942438210403	0.6616848251283437	0.5619536971415072	0.6896708982605267	0.3718516267896331	0.28986059021531363	0.5617473435655254	3.0459345772275594
761	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3538.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3538.png	0.8386823423734816	82.27445212551333	83.57032966310472	4443.5	69.0021302261204	257.2792206135793	0.0579001284153436	4444.0	0.9184654262407915	63.0	104.0	32350651.0	1.544135423308806	22.0	3.1958646629157887	151.0	13.138530009616623	83.73964896489649	83.0	42.0	109.0	9.50186239527522	85.32071517189566	0.38543899187774844	32350651.0	0.39187557369598347	267.29562867965467	0.7396929113980935	138.1461267386395	106.97663296253066	2845.5	102.18571068567427	620.3401871576797	0.21800744584701448	2848.0	0.30482761648077955	146.0	185.0	80105162.0	1.491718389575385	20.0	3.606906593187293	203.0	12.36838388461053	166.9817415730337	169.0	102.0	101.0	8.693559906608805	167.71050205637093	-0.7907259235205572	80105162.0	0.3974492251609645	243.91048123658626	1.1338250366470164	0.5955610487811176	0.7812017199342574	0.6096172314446426	0.6752620279597862	0.4147389221910645	0.26558784811402586	0.6094349972572682	3.013065013086516
762	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3544.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3544.png	0.8498842294920016	84.02694147189916	86.12200647918046	4687.5	71.41317240941453	268.8355697996835	0.057351588223932486	4688.0	0.9027943707386153	60.0	100.0	30244738.0	1.5315660714035038	22.0	3.8832183183101816	160.0	12.90580809036797	78.64462457337883	77.0	37.0	123.0	9.10308812197978	80.32137082322177	0.6989799753505749	30244738.0	0.39529826716094535	266.54563663379895	0.7216567657673447	148.93599931398157	115.39497389401325	2554.0	107.48067157125541	653.8376618407384	0.2560053491937112	2561.0	0.2739967715360435	149.0	184.0	73245618.0	1.4378334435329079	18.0	4.508616760921867	201.0	11.18590133655632	168.4927762592737	171.0	94.0	107.0	7.59162527031695	169.11652048506727	-1.0330912525470977	73245618.0	0.4147544925298698	210.58184941850703	1.1776848355163847	0.5641815401174873	0.7463237225416843	0.6473106400607609	0.6644280442746436	0.41116562334882206	0.22402496043368353	0.646709891019451	3.294908789171099
763	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3547.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3547.png	0.9427797124390834	84.319752802684	86.68333173107735	5256.5	79.49495230024901	275.17871555019104	0.05235017893088387	5257.0	0.9339818296069501	72.0	104.0	41370913.0	1.2340077700176557	16.0	3.856808836265546	142.0	9.89752760968111	87.77382537568955	87.0	52.0	90.0	6.732819218070984	88.71122249617697	0.6065791757689029	41370913.0	0.5335572751372674	165.4365756841725	0.7884153774133363	158.3453718172615	126.15070352558483	4049.5	124.8419260829613	717.9797974644695	0.1773008513308975	4051.0	0.314190760479558	177.0	205.0	152909903.0	1.272035333110832	12.0	3.971608380535044	220.0	8.574732759635065	193.9647000740558	197.0	142.0	78.0	5.753942152735848	194.28384274741694	-1.0460479312321123	152909903.0	0.4608065847192312	123.90667788461865	1.1957906193207337	0.5325053194481315	0.6871410884640604	0.5648506339995701	0.6367648657344662	0.3832680481010453	0.2952618588005675	0.5647829823807478	2.9726584835957235
764	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3549.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3549.png	0.9309521796745157	81.01385108984701	82.21921916437786	4783.5	75.4200212559197	262.73506473629516	0.05492527746133483	4784.0	0.9331678833963337	66.0	102.0	33997064.0	1.394726879795896	19.0	3.529037021717136	147.0	11.157826114920415	83.1061872909699	81.0	50.0	97.0	7.94084303622865	84.29952371749592	0.6158888990437297	33997064.0	0.43814395602398176	199.7713329548886	0.8012841922788723	145.28570760141437	115.91807451816995	3162.5	116.41514086506373	680.5239533417536	0.21518543979185883	3166.0	0.2929387221990856	170.0	200.0	110639740.0	1.1016754927300847	15.0	3.1897531360969813	218.0	9.153122105568125	186.58433354390397	188.0	145.0	73.0	6.585648453084422	186.9390873054714	-0.562512430166975	110639740.0	0.5759470990135637	132.5088385798413	1.1618252158786067	0.5576174864502523	0.7092873092150107	0.6020010067958721	0.6478540565727504	0.38607761482328273	0.2552462541817982	0.6017610062893082	3.18553954352999
765	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3560.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3560.png	0.8821366212838347	85.61039390345029	87.0976463516667	5063.5	75.52006362476783	273.6639969244296	0.05404640997816325	5064.0	0.9217489966339331	59.0	104.0	34574572.0	1.6260346017796865	25.0	3.9772907479675106	174.0	14.396828338187472	80.60466034755135	78.0	35.0	139.0	10.2250087305265	82.62882134524027	0.7708381031661863	34574572.0	0.3725222366972889	330.41084715951774	0.6214580075180673	173.48606901355544	150.14659503298768	5254.5	107.81430678130609	742.6660889654845	0.14133905965657712	5258.0	0.3460007468616127	169.0	207.0	192707822.0	1.5425413473184302	19.0	5.518412303678076	226.0	12.45378644521612	190.71738303537467	194.0	105.0	121.0	8.088896103085318	191.44295122961304	-1.3467900859536754	192707822.0	0.39851512831757324	277.283383642177	1.4194629574520188	0.493471287869005	0.5800840593989566	0.4907443302965691	0.7004642136961943	0.36848861283761697	0.38238835117117775	0.49060259639604725	2.6640086907170697
766	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3561.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3561.png	0.9722302959893151	81.58441651728563	85.14693182963201	5068.5	79.31884141871618	272.8355697996834	0.05382964778527837	5069.0	0.9250041227964217	65.80000000000001	103.0	36209827.0	1.4470665221351253	19.0	3.61361110637471	146.0	11.694777701960334	83.18899191161965	82.0	42.0	104.0	8.053111165041049	84.51855810433764	0.6886313119421429	36209827.0	0.42237384500287833	222.9782887647797	0.9826479759493262	140.91790672483256	125.39936203984452	3594.0	138.47269581817267	719.310749906157	0.20014211182697744	3596.0	0.295445525925263	179.0	210.0	137080646.0	1.2165950535106236	15.0	3.5628356358771733	226.0	9.453729950841435	194.8709677419355	195.0	128.0	98.0	6.662162179418345	195.244239673531	-0.3838990492587537	137080646.0	0.4758766692939009	145.61905701675698	0.9893983601299878	0.5789499603949824	0.6790061005460086	0.5851082251082251	0.5728121414121169	0.37930139350104	0.26895712898150104	0.584997114829775	3.1308787631815895
767	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_358.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_358.png	0.9015713984536181	77.47740281441284	78.24321056807422	4244.5	69.85141040394448	247.86500705120613	0.05839675039491251	4245.0	0.9317576829042021	55.0	113.0	30059563.0	1.8760246141826225	32.0	3.9445052156618985	184.0	18.79994062161401	80.78327444051826	76.0	39.0	145.0	13.434622597042384	84.14968294750075	0.9839849342152276	30059563.0	0.327222465007679	555.2317108328097	0.6922574542476291	146.41713314299687	120.83045973594572	2808.0	101.35835184780717	638.3401871576797	0.22732912648065515	2810.0	0.2942735965442078	148.0	181.0	78108930.0	1.3969295679384819	15.0	7.713518731439167	199.0	10.706802598751281	166.04341637010677	169.0	65.0	134.0	6.534977189964202	166.72364032132	-1.6467528236930773	78108930.0	0.45749572573802255	226.35612213624447	1.3023643052475025	0.5291553054706056	0.6475454180929325	0.6018433179723502	0.6891529817772553	0.38829610298368966	0.2568819548069739	0.6017009213323884	3.1662972616173093
768	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3594.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3594.png	0.899121969673006	78.29537074900715	80.8084154033477	4314.5	70.39708796412556	251.178715550191	0.05821734049141059	4315.0	0.9270162207517156	62.0	99.0	28114288.0	1.388165209708333	19.0	3.4037394120165745	136.0	11.340071350982653	79.4308227114716	78.0	45.0	91.0	8.06599316926809	80.71851150543087	0.6252828579424652	28114288.0	0.4239354215870961	206.22250303114126	0.7376903685089151	141.5157225264645	115.48592987892508	3471.5	104.39478550035298	672.6660889654847	0.1937681373946377	3474.0	0.3105017002303733	158.0	188.0	106120614.0	1.2396031175874365	15.0	5.464324318490569	207.0	9.587074174499339	174.3195164075993	176.0	105.0	102.0	6.463963894418467	174.7772774661516	-1.1489252739693578	106120614.0	0.4706309126204067	159.8029179008534	1.218833819791345	0.5532627000817194	0.6997252001873031	0.5541356280503468	0.6743352900886753	0.37340772735620875	0.30044847039450195	0.5539863910643215	2.985543138939098
769	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3596.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3596.png	0.9061893339251806	85.36434446715245	86.02325267042627	5161.5	77.35625845364855	273.6223663640869	0.053012179863234886	5162.0	0.9307676991733237	63.0	114.0	40353976.0	1.7751475295322559	27.0	3.405283040373219	170.0	16.083648111906506	86.08523827973653	83.0	39.0	131.0	11.448762472855892	88.41667231160582	0.7247905259458648	40353976.0	0.3342470330902922	406.8396929788679	0.6684072282289423	163.71932990361307	133.22537295875736	3801.0	109.43118350837379	572.7005768508898	0.15067102784816885	3805.0	0.3816157110778156	174.0	213.0	147732803.0	1.3983328449112822	24.0	3.0789864584017277	225.0	12.834054368603454	196.43127463863337	201.0	136.0	89.0	9.698127116138476	197.0430577890646	-0.8279488538417803	147732803.0	0.42173328199115556	240.72096670643955	1.355744366089939	0.5214066324203088	0.6456972178794841	0.5758995815899581	0.7068941043457614	0.4777756080998817	0.3518405669645743	0.5756663321066131	2.439018290270366
770	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3598.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3598.png	0.9070824680467278	84.25344929665351	85.38149682454625	5028.5	76.4248267294583	276.00714267493726	0.054888563721773344	5029.0	0.9107597686485731	66.0	109.0	39564642.0	1.5658296759974695	23.0	3.3924694193849416	168.0	13.395924714405503	87.10001988466892	86.0	44.0	124.0	9.686495644413196	88.69779067816242	0.39582985738740106	39564642.0	0.3924720020184382	280.88460727739346	0.6075503772082439	169.99129694634055	132.83448347473634	3296.5	103.2782765818678	715.6366517139619	0.21708983822659242	3298.0	0.28440609343006124	165.0	204.0	114192911.0	1.4539095987086157	19.0	5.661643881711162	223.0	11.987420569498171	185.37932080048515	187.0	84.0	139.0	7.883185862639878	186.0776644587699	-1.0678544372509513	114192911.0	0.46231632012491897	259.4046299813805	1.4930160560756534	0.49563389897101	0.642766054349019	0.604024024024024	0.7399893690990961	0.3856805573245801	0.25283801475996387	0.6039389936351627	3.202321573579574
771	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3603.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3603.png	0.8271583165514935	88.06678156397993	89.04493247793498	5020.5	72.84517078256974	271.8650070512063	0.05415098238247312	5021.0	0.9239002965313978	67.0	112.0	41606736.0	1.635460837872683	23.0	3.353331757868854	162.0	14.117254831044013	89.24995020912169	88.0	46.0	116.0	9.812679562067931	91.03045488401756	0.3810748602290198	41606736.0	0.3795533366512708	320.99010406045664	0.6563396535277398	154.9805916699083	115.43396380615195	2472.0	101.71990784015173	570.984848098352	0.23098092560612946	2479.0	0.308677220840505	157.0	189.0	75630045.0	1.277449835066557	15.0	4.98097127638437	205.0	9.836706267296357	174.1851553045583	176.0	102.0	103.0	6.677247811857113	174.66621772962904	-1.036083757915021	75630045.0	0.4632339648204254	167.81928750109225	1.26025955022773	0.5682439369669754	0.7713928339796767	0.67007007007007	0.716134848421635	0.4761334875288628	0.23443919553258616	0.6694666666666667	2.9930951626935296
772	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3604.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3604.png	0.8005746660167382	82.35746997121717	83.86894538504703	4253.5	65.93330401619073	251.03657992645998	0.05901882683118843	4254.0	0.9209607912374	56.0	118.0	31984377.0	1.9530142621774988	32.0	3.6744953131888076	181.0	19.634849161020828	83.09191349318289	78.0	37.0	144.0	13.689840788547377	86.71020343308864	0.9412644679682574	31984377.0	0.30862968319426787	614.393291449028	0.6298378356709707	143.726230191441	108.67382389517726	2329.5	90.52421775292493	496.35743110038237	0.21307466456337512	2335.0	0.34470037922400526	130.0	172.0	55536755.0	1.5336436019226922	21.0	3.3168854549645825	199.0	13.008377313848934	153.3426124197002	155.0	88.0	111.0	9.093168724279835	154.22216934040307	-0.5146635542012081	55536755.0	0.41375896996180456	270.5207323615588	1.2710806189721522	0.5730162814506327	0.7717492803597663	0.6461339814674161	0.7283498897073911	0.505757674202506	0.27698659975425827	0.6456214903627258	2.671771911915737
773	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3607.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3607.png	0.9541829284625488	82.05001864455006	84.8528137423857	5024.5	78.29072707066351	272.1492782986684	0.05416444985544201	5025.0	0.9233028376813348	64.0	112.0	39310385.0	1.7289415328280253	26.0	3.939476442577039	188.0	15.43380648993837	86.26646766169154	83.0	44.0	144.0	10.856252383644675	88.44751092628172	0.8351701678019772	39310385.0	0.3460820078710922	381.05874622905384	0.8854915727923364	160.59307466809452	147.73286702694156	5152.5	142.20381426740812	804.36457377532	0.15611151359055214	5156.0	0.3163450165414158	172.0	207.0	185627941.0	1.4309278078610888	19.0	6.974413849528487	224.0	11.583594489627275	189.08204034134988	190.0	96.0	128.0	7.769861192668517	189.7427625565496	-1.3785632253089921	185627941.0	0.45408800129519883	250.29796294329117	1.0775742624558233	0.5109187853469199	0.5743665268941905	0.49371130981625233	0.5505529332950323	0.3383407066541033	0.34695999423530055	0.4935664473038012	2.9186577609970232
774	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3608.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3608.png	0.9474075731244704	83.61620884003216	86.20904824900923	5189.5	79.21862949100375	275.178715550191	0.05302605560269602	5190.0	0.9280104164555707	62.0	97.0	33037629.0	1.3590389717279852	19.0	3.6526737369150313	138.0	10.974257966075267	78.55317919075145	77.0	42.0	96.0	7.745451909770414	79.78490955003656	0.6872823152262217	33037629.0	0.4320309918659346	195.0298309332086	0.829985839218443	169.60855607464245	151.21177202850313	5866.5	140.77269975224047	801.1341263970206	0.1365608329322459	5871.0	0.3389137879354978	184.0	209.0	230195201.0	1.1851380238416414	12.0	5.420451622938726	221.0	7.890861667566178	197.7307102708227	199.0	129.0	92.0	5.182079125767954	198.01226543959476	-1.164200336602381	230195201.0	0.46795361035556926	111.42348031649986	1.141474382281748	0.492995228396578	0.5701212749015268	0.4693831403762663	0.562741423801833	0.34348644812793777	0.3882962227464201	0.46921616490371576	2.7381902108750733
775	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3609.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3609.png	0.9180900633847802	83.56532902652096	84.8999411071645	5028.5	76.72049822272864	268.59292911256415	0.053414125308255775	5029.0	0.9359002943172444	72.0	106.0	40844679.0	1.345491573274379	18.0	3.4015773034278136	154.0	10.858530880803844	89.08391330284351	89.0	48.0	106.0	7.733449478715796	90.12119168483058	0.2977237690262295	40844679.0	0.4764535509119685	185.8855813454365	0.5211617126454928	190.13088159106667	171.29214809792072	3991.5	99.0889358767977	786.0214280248123	0.1969238201239665	3995.0	0.2849302854340502	172.0	200.0	138720736.0	1.1212541917253778	15.0	4.329788391841792	219.0	9.114156650757126	185.9729662077597	187.0	123.0	96.0	6.311716176073454	186.34266415828398	-0.5715920215612281	138720736.0	0.5856767141655479	137.6443254944776	1.7616222395241223	0.43951476123827793	0.49564409139542503	0.5574833702882483	0.7742589779964851	0.34171196806620074	0.2712425813933062	0.5572916666666666	3.284664151764476
776	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3623.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3623.png	0.9280446150159494	87.81788003743448	90.21086409075129	5607.5	81.4989106708577	286.45079348883314	0.05108351199087528	5608.0	0.926700811921706	63.0	117.0	46532985.0	1.8437845695003938	29.0	2.998867920661357	179.0	17.11519582530357	88.61679743223966	87.0	35.0	144.0	12.445433846729063	91.09120639006665	0.4760693946619123	46532985.0	0.31571669573322	444.67109445112044	0.6395586661250251	175.2917582219071	138.6001443000692	4740.0	112.1093630711133	641.1686142824259	0.13526764014397172	4744.0	0.3806465060019691	187.0	217.0	196596830.0	1.096168468082114	16.0	3.2521151286675853	228.0	9.307197660166814	203.247892074199	204.0	133.0	95.0	6.958950671801277	203.5710024424234	-0.45497852879013817	196596830.0	0.5198094371091628	131.44740280791356	1.4510703461166596	0.500981226546106	0.6508713576476864	0.5419183377627447	0.7269590018022067	0.4467635924590899	0.3776476911736221	0.5417310664605873	2.434544379915869
777	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_3626.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_3626.png	0.9447679192986005	80.57387034658818	82.86132994346639	4799.5	76.12360783718131	264.00714267493726	0.05500721797581774	4800.0	0.9302233852534716	65.0	98.0	32174194.0	1.284005764480352	18.0	2.9899057994491303	134.0	10.306861111111111	80.86833333333334	80.0	51.0	83.0	7.588137217070922	81.8715889874707	0.43137723926567656	32174194.0	0.4601214409722222	163.26974722222224	0.7645825049638173	147.23237696280557	118.15244390193544	3290.5	112.57129958999892	660.1391770309032	0.20061971646585722	3291.0	0.3080352176129182	171.0	197.0	112730392.0	0.9932269638185831	11.0	5.236692598924671	214.0	8.137726519689757	184.74020054694623	186.0	127.0	87.0	5.057376088540578	185.07875416861467	-0.9344779428144792	112730392.0	0.6437121543880759	125.20354648059526	1.2356651024120806	0.5472564663337811	0.7013086416751558	0.5932632880098887	0.676225717518005	0.3999264880208409	0.2741865004339154	0.5932517612161661	3.019860496673483
