	cell_type	image_path	mask_path	nuc_Elongation	nuc_MajorAxisLength	nuc_MaximumDiameter	nuc_MeshSurface	nuc_MinorAxisLength	nuc_Perimeter	nuc_PerimeterSurfaceRatio	nuc_PixelSurface	nuc_Sphericity	nuc_10Percentile	nuc_90Percentile	nuc_Energy	nuc_Entropy	nuc_InterquartileRange	nuc_Kurtosis	nuc_Maximum	nuc_MeanAbsoluteDeviation	nuc_Mean	nuc_Median	nuc_Minimum	nuc_Range	nuc_RobustMeanAbsoluteDeviation	nuc_RootMeanSquared	nuc_Skewness	nuc_TotalEnergy	nuc_Uniformity	nuc_Variance	cyt_Elongation	cyt_MajorAxisLength	cyt_MaximumDiameter	cyt_MeshSurface	cyt_MinorAxisLength	cyt_Perimeter	cyt_PerimeterSurfaceRatio	cyt_PixelSurface	cyt_Sphericity	cyt_10Percentile	cyt_90Percentile	cyt_Energy	cyt_Entropy	cyt_InterquartileRange	cyt_Kurtosis	cyt_Maximum	cyt_MeanAbsoluteDeviation	cyt_Mean	cyt_Median	cyt_Minimum	cyt_Range	cyt_RobustMeanAbsoluteDeviation	cyt_RootMeanSquared	cyt_Skewness	cyt_TotalEnergy	cyt_Uniformity	cyt_Variance	mix_Elongation	mix_MajorAxisLength	mix_MaximumDiameter	mix_MeshSurface	mix_MinorAxisLength	mix_Perimeter	mix_PerimeterSurfaceRatio	mix_PixelSurface	mix_Sphericity
78	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_1840.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_1840.png	0.5771011223487562	104.7859068869588	103.0970416646375	4532.5	60.472064470796184	336.8772003600263	0.07432480978709902	4533.0	0.7084386049908845	62.0	101.0	30808479.0	1.4357563338473809	21.0	2.7252330929083106	133.0	12.230300248358862	81.05162144275315	80.0	43.0	90.0	8.886557922324764	82.44081365714848	0.34770647822266526	30808479.0	0.40926370330593764	227.12241795331917	0.5941543566588982	149.37952861108144	117.90250209389112	3792.0	88.75449771992658	550.6833329081873	0.14522239791882574	3798.0	0.39640321131751577	77.0	133.0	43658185.0	1.872749693377942	29.75	2.5759833930069886	175.0	17.177852399242305	105.12085308056872	105.0	46.0	129.0	12.558121118381917	107.2149526739744	-0.012455428890010167	43658185.0	0.3080873750520285	444.65232449605554	0.971298309742207	0.7014743443177893	0.874426240611388	0.544477145774521	0.6813408449633915	0.6117439556068645	0.511799907261165	0.5441123514584083	1.7871666645592104
79	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_1842.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_1842.png	0.8861902913011143	99.60373183237635	102.7277956543408	6793.5	88.26786012721166	355.4629867976531	0.05232398421986503	6794.0	0.8219725911297187	69.0	112.0	56701640.0	1.6158974923460514	23.0	3.3741315920039514	160.0	13.61908354087214	89.73358846040624	89.0	42.0	118.0	9.643041200289897	91.35557151840077	0.47671264548823117	56701640.0	0.3818267152725885	293.7235494720835	0.6290183988705631	102.30593107377624	107.54068997360952	730.5	64.35231295898892	290.53405460951865	0.39771944505067575	742.0	0.3297752035814922	90.0	146.0	10926593.0	1.873301413671901	28.0	2.651165717378335	174.0	17.324329233295312	119.47035040431267	121.0	59.0	115.0	12.500139819465105	121.35018161016245	-0.14929710553979236	10926593.0	0.307884278666967	452.70195109015475	1.4088463753879334	0.9735870715115116	0.9552458300160637	0.9029106858054227	1.3716346168235458	1.2234813136635558	0.1315600352736038	0.9015392781316348	2.4925239441982403
80	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_1843.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_1843.png	0.6489297449607386	108.38874748084586	112.36102527122117	5786.5	70.33668225935921	342.29141392239944	0.059153445765557665	5787.0	0.7878016849795607	63.0	102.0	40085892.0	1.4679687229250553	21.0	3.007993484223697	142.0	12.096177566080746	81.84966303784344	81.0	38.0	104.0	8.721587623568231	83.22791881137847	0.36788851004036893	40085892.0	0.4106933457002429	227.51913026489095	0.7358389232659828	137.954338653769	120.15406776301833	3014.5	101.51217201486016	584.582827844799	0.19392364499744535	3024.0	0.33294041944350566	86.0	143.0	42155290.0	1.9318708028906546	32.0	2.8498222323149944	188.0	18.025329550544498	115.94113756613757	118.0	50.0	138.0	13.052955095929079	118.06879944386833	-0.17081996361844623	42155290.0	0.29905683981411496	497.8940219863665	0.881891028651349	0.7856856735247348	0.9351412512544519	0.6574821043063288	0.6928891468213563	0.5855310789479339	0.30503472522052133	0.6567926455566905	2.366194186624545
81	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_1855.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_1855.png	0.9733300249435608	105.4888545070494	115.0	8216.5	102.67546938861405	443.3036072312196	0.05395285185069307	8217.0	0.7248482530694274	68.0	120.0	72881597.0	1.8110777536198448	27.0	3.4015169822860374	191.0	16.328994427042698	91.92126080077887	89.0	44.0	147.0	11.593878427977526	94.17861442683474	0.6915160097343481	72881597.0	0.33201477288889364	420.0932281535967	0.43000430092072256	145.60032017137945	116.82465493208187	719.5	62.6087638891274	320.6761902332496	0.4456931066480189	732.0	0.2965197435142559	79.0	152.0	10335878.0	2.1634823129907628	39.25	2.3540738323811423	187.0	22.16384484457583	115.75409836065573	116.0	55.0	132.0	16.443746049985634	118.82782465638385	0.025046913010504206	10335878.0	0.24390844754994176	721.0406252799427	2.2635355573408744	0.7245097701906377	0.9843812512594823	0.9194829901521934	1.639953626467374	1.3824026252425374	0.12105381718030861	0.9182031511900771	2.444519358066214
82	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_187.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_187.png	0.8809619407337925	101.05767619025	102.42070103255493	6944.5	89.02796654260982	337.60512242138424	0.048614748710689645	6945.0	0.8750168085889952	63.0	101.0	46730954.0	1.4289969032821994	22.0	2.88085793049108	142.0	12.00746886598964	80.69287257019438	79.0	43.0	99.0	8.848065771702458	82.02876982177486	0.4673701761468332	46730954.0	0.4105401019322342	217.37939484409281	0.5312338672320193	163.0311325972641	110.0	1013.5	86.60765904886073	411.244732728174	0.4057668798501963	1027.0	0.27442044233192536	99.0	151.0	16929646.0	1.8465795250538921	29.0	2.942721279708959	184.0	16.670390213979136	126.7205452775073	130.0	64.0	120.0	11.962003197274148	128.39222252256687	-0.5265476933652219	16929646.0	0.3300023039093455	426.4662088555449	1.6583316596963642	0.6198673503660975	0.9310972821141358	0.8726438803719527	1.027945651924198	0.8209348243361835	0.11980955352649175	0.8711741093828399	3.18859922079208
83	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_1884.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_1884.png	0.8780712383878264	103.2005070180774	106.56922632730333	7219.5	90.6173969996148	376.6761902332497	0.05217483069925199	7220.0	0.7996322901171088	65.0	109.0	55881239.0	1.6169125342850605	23.0	3.1078146452063566	152.0	13.850996347480452	86.25609418282548	85.0	38.0	114.0	9.87844858322387	87.97604102830412	0.4461394094195111	55881239.0	0.37490995311576797	299.67001133739006	0.6609560322304073	143.94200651194384	117.6860229593982	1617.5	95.13933749541785	523.6711395993672	0.3237534093350029	1625.0	0.2722503437772439	99.0	159.0	29869412.0	1.885102494962327	27.0	3.9796586792588484	177.0	17.651966485207097	133.59507692307693	137.0	48.0	129.0	11.712050062006735	135.5771979920835	-1.0210056033184123	29869412.0	0.3242463431952663	533.5320373017752	1.328486609653535	0.7169589303280565	0.9055385138137416	0.8169627701708725	0.9524703386123449	0.7192991206684114	0.16115608112489166	0.8162803843979649	2.9371213237892935
84	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_1905.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_1905.png	0.9188184745118309	101.97518873755692	109.12836478203089	7390.5	93.69668735389807	347.46298679765323	0.04701481453185214	7391.0	0.877068056876903	64.0	115.0	59416491.0	1.7744934538937047	27.0	3.557202705532098	186.0	16.17329717213765	87.31470707617372	84.0	40.0	146.0	11.346682077874242	89.66065325729393	0.7925501905514689	59416491.0	0.3333042389881275	415.17467072667034	0.564589957654103	95.76217974294696	124.2014492669067	974.5	54.066365005935026	333.5046173579959	0.3422315211472508	989.0	0.33181346265099443	101.0	156.0	17065281.0	1.8418426239092809	28.0	2.9509090220838496	182.0	16.71224316827877	129.64711830131446	131.0	67.0	115.0	11.595388848059999	131.3586196506409	-0.2659626792929291	17065281.0	0.3346058411996062	446.7116726867126	1.6274084617614586	1.0648795694843982	0.8786400273600348	0.8835026897788404	1.7329940221358087	1.0418536017589042	0.1373772187151143	0.8819809069212411	2.6432563943296485
85	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_1908.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_1908.png	0.875751851139647	105.9431186938203	110.02272492535349	7659.5	92.77988231162047	347.01933598375734	0.04530574267037762	7660.0	0.894028714694389	60.0	106.0	54918051.0	1.5893554960074814	25.0	2.5700299375585898	144.0	13.933889214596869	82.9458224543081	82.0	33.0	111.0	10.49097214230864	84.67265411625753	0.17244837117402934	54918051.0	0.3725695859948599	289.44889246978306	0.8439092540933618	134.9860398535675	121.1486689980538	1481.5	113.91596820584097	533.1858582251286	0.3598959556025168	1490.0	0.2559040374463799	100.0	161.0	26554736.0	2.0838417995737792	33.0	3.73539288571335	192.0	19.852352596729876	131.04161073825503	134.0	37.0	155.0	13.573103196479385	133.49895306630182	-0.6790920593291084	26554736.0	0.28084140354038106	650.0667249223008	1.0377322524807417	0.7848450018146107	0.9081628864376625	0.8379280166283777	0.8144589715813277	0.6508412228691076	0.12588566769117865	0.8371584699453551	3.4936092592197445
86	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_191.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_191.png	0.9104633706022954	107.67829907592976	108.17116066678771	8151.5	98.03714711739303	403.74725804511536	0.04953042483532054	8152.0	0.7927095905542246	60.0	108.0	58285238.0	1.6695179446313324	25.0	3.295092921154727	164.0	14.909162853766656	82.49337585868498	80.5	41.0	123.0	10.876595951390053	84.5565396085897	0.605619874829845	58285238.0	0.35641232312269044	344.65133001672825	0.6112345882713004	90.95276831506702	110.67971810589327	251.5	55.593477893194965	187.3797256769675	0.7450486110416202	262.0	0.30002077453475995	95.0	148.9	3994072.0	1.9327063844599413	26.0	3.3862366014648937	183.0	16.686381912475962	121.56488549618321	123.5	51.0	132.0	11.022412490556535	123.46882042977737	-0.4752896055840726	3994072.0	0.3082570945749083	466.5282326204767	1.4895481834188684	1.1838924869545948	0.9773349852887637	0.9700702130191599	1.7634649033064627	2.15470087057953	0.0664794539594862	0.9688614214404564	2.642182334818226
87	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_1910.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_1910.png	0.8976610411336559	108.32570688412149	116.27553482998907	8022.5	97.23976682313972	430.7178207935925	0.05368872805155407	8023.0	0.7371688138632422	66.0	119.0	68709481.0	1.8148791842023526	28.0	3.0254115921060523	173.0	16.51884845776109	90.24367443599651	88.0	41.0	132.0	11.88160463700955	92.54222518722206	0.5906294596440138	68709481.0	0.3213511217570313	420.14266689238775	0.5676080938474058	169.8852714699042	116.61903789690601	1000.5	96.42825511178141	461.0437226013975	0.4608133159434258	1011.0	0.24320436497676473	75.0	152.0	15301534.0	2.162201528296981	32.0	3.073144064137947	205.0	21.896732382956614	119.79228486646885	125.0	44.0	161.0	14.743407730814107	123.02458480671451	-0.6676199694133349	15301534.0	0.26607123814108113	784.8569533352706	1.5814803398046338	0.6376403672128327	0.9970544855015816	0.8891167017621634	1.0084157046129019	0.9342233711876743	0.11650862983773988	0.8880894398937348	3.0310673656439917
88	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_1942.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_1942.png	0.7495237156849198	100.28212598279113	98.2496819333274	5717.5	75.16383168340484	314.7350647362952	0.05504767201334416	5718.0	0.8516534070371544	62.0	104.0	39718490.0	1.5449704736419776	22.0	3.9452783030039202	168.0	13.223982952528917	81.63098985659322	79.0	41.0	127.0	9.36458573638249	83.34399022449519	0.8161688926112407	39718490.0	0.38922440882121967	282.60220157352427	0.7679410220265834	67.33588587301946	100.80178569846865	1133.0	51.709989016391944	266.6345596729068	0.2353350041243661	1145.0	0.4475107243503091	66.0	123.0	11034489.0	1.8944035929315435	34.0	2.4071842065954323	172.0	17.918041227283997	95.76681222707424	97.0	43.0	129.0	13.721954890011892	98.1687745515	-0.053587015216777986	11034489.0	0.3004969394176313	465.8259728075361	0.9760172906337773	1.489282047493976	0.9746819587822041	0.834610612364061	1.453565028984595	1.1803986142021334	0.23391195975356663	0.8331633396473845	1.9030904974927139
89	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_1948.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_1948.png	0.7962293179766131	106.10101997217907	107.91200118615167	6733.5	84.48074276907114	417.4457428549505	0.06199535796464699	6734.0	0.696827574148955	69.0	115.69999999999982	57713329.0	1.6660568608510127	24.0	3.2987346558421606	161.0	14.417191165780416	90.7937332937333	89.0	48.0	113.0	10.25160116459771	92.57665973093827	0.6261188367707333	57713329.0	0.3690862473161256	326.9359215243534	0.6515941899696915	124.45948908963337	110.63453348751464	1220.5	81.09707997740131	371.30360723121936	0.30422253767408386	1228.0	0.3335374894254248	90.7	142.0	17342386.0	1.810795155975825	27.0	2.889186815845403	192.0	15.997405808019185	117.14820846905538	118.0	58.0	134.0	11.331653241265652	118.83797444159467	-0.139542141844996	17342386.0	0.32656579910662187	398.7614218718502	1.221971175055519	0.8524944200579767	0.9753916592266354	0.8465551923560473	1.041723608206519	1.1242706365494515	0.2037829229833824	0.8457673951268525	2.089203151793699
90	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_1969.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_1969.png	0.9797376603587208	102.49614109771571	109.85900054160332	8029.5	100.41932947487331	364.0487732352801	0.045338909425902005	8030.0	0.8725485704392454	71.0	112.0	69471921.0	1.48322365536112	22.0	2.7256028567459656	147.0	12.552158204987835	91.70597758405978	91.0	43.0	104.0	9.064069395227257	93.01369159649813	0.04261470751876951	69471921.0	0.4130529195467185	241.56049976039415	0.6758353976819551	174.03456075952624	117.04699910719626	878.0	117.61871658131881	592.8843430349638	0.6752669055067925	886.0	0.17716674590189874	61.5	133.0	9024974.0	2.0682129084678267	47.0	1.9377491641709792	176.0	23.16591676900265	97.27765237020316	98.0	48.0	128.0	18.512993432667184	100.92671055243274	0.08284003032508302	9024974.0	0.2516751677715556	723.2592522764446	1.4496690521377227	0.5889413036720944	0.9385887838182858	0.9014313780522032	0.8537699814590797	0.6140300001374995	0.06714220563182323	0.9006280843427547	4.925013246686799
91	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_1971.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_1971.png	0.8537488931263437	100.88813894362782	102.61578825892242	6757.5	86.13313695269903	332.1492782986683	0.049152686392699714	6758.0	0.877333365332833	65.0	109.0	51966712.0	1.6155230858898648	24.0	3.7369265060935324	170.0	13.788365915516174	85.92838117786327	84.0	44.0	126.0	9.76814101900885	87.69069778967375	0.6647678214188671	51966712.0	0.37985552357093727	305.97178699172616	0.5194881846470012	164.4616876469287	105.38500842150178	676.5	85.43590355968513	353.8893936688462	0.5231180985496617	689.0	0.2605381264516046	102.0	150.0	11291891.0	1.7291031487150388	25.0	3.3868107161232337	170.0	15.17483743082779	126.56748911465893	128.0	58.0	112.0	10.593194498612405	128.01879284212424	-0.5658767105983138	11291891.0	0.35410904510228114	369.4820199654112	1.6434423695439329	0.6134446288804813	0.9737228263862401	0.908999192897498	1.008160894471337	0.938568050472512	0.09396097464219821	0.9074795219551497	3.3673895536198963
92	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_1976.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_1976.png	0.8915155701809121	107.08721475780348	110.86027241532469	7985.5	95.46991932388896	356.8772003600262	0.04469065185148409	7986.0	0.8876406560581823	69.0	111.0	66217075.0	1.5749505863974977	22.0	3.4917917211944376	163.0	13.197581335832574	89.5115201602805	88.0	41.0	122.0	9.29825091853959	91.05846887202918	0.5174501455571482	66217075.0	0.399291422147536	279.3325119140063	0.760141309799913	133.1837720624428	113.46365056704283	370.5	101.23848693963835	294.2914139223993	0.7943088095071505	382.0	0.23185765900356062	104.1	150.90000000000003	6720249.0	1.6172394426067216	21.0	4.300395370370335	172.0	14.067076012170718	131.34293193717278	135.0	64.0	108.0	8.950138504155126	132.635873236127	-1.0014726915055763	6720249.0	0.41239275239165585	341.3090992571476	1.1728287341936197	0.804056027994131	0.9770553993397217	0.9556606031594064	0.9430200135331063	1.2126660292377065	0.056263573205506255	0.9543499043977055	3.8283861739695686
93	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_1980.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_1980.png	0.9057455356513715	98.51776488190245	100.57832768544127	6818.5	89.23202572413462	334.29141392239933	0.04902711944304456	6819.0	0.8756370562818157	63.0	107.0	49766132.0	1.6166626597745277	23.0	3.4482731997122467	159.0	13.994259718017004	83.59348878134624	81.0	45.0	114.0	9.83615492106481	85.42925093024984	0.7150036112503824	49766132.0	0.3695206201300719	310.2855478665334	0.8673226644260711	59.296144100334985	103.4456378974	436.5	51.4288896912948	180.30865786510185	0.4130782539864876	447.0	0.41075274583773175	70.6	132.0	5119589.0	1.9565948516684195	31.0	3.195943850457293	187.0	18.680840202393284	104.34228187919463	107.0	53.0	134.0	12.84320987654321	107.01971425570899	0.011112934817512786	5119589.0	0.29944096612264715	565.9074516162935	1.044300550188811	1.6614531412902764	0.9722819611320623	0.9398345968297726	1.7350564295623638	1.8539953537477933	0.11868724380888931	0.9384805945499587	2.131786251351651
94	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_1992.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_1992.png	0.8739555215198985	101.69947621609656	109.85900054160332	7016.5	88.88081877473918	337.5634918610414	0.04810995394584785	7017.0	0.8796496334720265	64.0	101.0	47969823.0	1.4357705260295626	19.0	4.251881871774792	165.0	11.618880582954457	81.3374661536269	80.0	45.0	120.0	8.238298257018352	82.68149481772122	0.8304615699292219	47969823.0	0.4187248870487762	220.4461850004577	0.6434655346146319	156.41680141453872	113.17243480636087	1132.5	100.64882074491686	447.97265478953204	0.3955608430812645	1142.0	0.26630083783162134	105.0	148.0	18689079.0	1.6021928651122048	22.0	3.171875478630963	187.0	13.564168310120506	126.7784588441331	128.0	68.0	119.0	9.595645065398333	127.92661192468476	-0.3604018219146599	18689079.0	0.3866093528114562	292.44041163534655	1.3582009828130204	0.6501825590114882	0.9707222498974519	0.8610258927475763	0.8830785906572879	0.7535359318296707	0.12162466226709928	0.8600318666503248	3.3032176715426553
95	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_20.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_20.png	0.996965045544463	97.99422399899512	101.43470806385751	7507.5	97.69681599225248	332.5340546095187	0.04429358036756826	7508.0	0.9236692265856437	66.0	116.0	61825227.0	1.7507597674972022	26.0	3.2022749913237076	169.0	15.658056943132083	88.62639850825786	86.0	44.0	125.0	11.159548323520243	90.7445868795977	0.7079051089921606	61825227.0	0.3386717105731865	379.94153540432376	0.513139559120414	157.94256620557948	106.7941945987702	87.0	81.04657878907786	170.55129855222128	1.9603597534738078	102.0	0.19386951681802245	76.0	159.0	1400897.0	2.268976269344657	41.0	2.3643827468724155	180.0	23.338523644752023	113.55882352941177	115.0	65.0	115.0	17.291790600832833	117.19336292523349	0.3298382214587441	1400897.0	0.23433294886582087	838.6779123414073	1.9428730991884293	0.6204421414265547	0.9498148138571719	0.9885443412996248	1.205440346180516	1.9497597346507436	0.02259461830364498	0.9865965834428384	4.7643860765003865
96	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_2009.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_2009.png	0.9142960674257808	103.02969748202992	105.72133181151285	7574.5	94.19964723588782	347.9482681718918	0.045936796906976274	7575.0	0.8866806637969282	64.0	111.0	58318603.0	1.6706468376894905	26.0	3.025232383308015	158.0	14.681141831410866	85.83221122112211	84.0	42.0	116.0	10.637857398212788	87.7429511616053	0.5023084827008565	58318603.0	0.3547005108431635	331.65699544053416	0.4184064332849523	178.61281412370764	108.29589096544707	285.0	74.73275049648866	253.22034611053368	0.8884924424931007	296.0	0.23633539223307842	82.0	129.0	3532965.0	1.8268066868807953	25.5	4.383357145684608	180.0	15.633126369612855	107.30067567567568	107.0	50.0	130.0	10.54142361111111	109.25059527328703	0.5082629562514843	3532965.0	0.34000639152666173	422.25756711103	2.1851864471766067	0.5768326196947511	0.9762266219800005	0.9637381512818881	1.260486822846348	1.3740928543712212	0.05170195570609255	0.9623935967475543	3.7517895877502214
97	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_2019.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_2019.png	0.9582158566877106	95.67843659203048	101.35580891098448	6800.5	91.68059508557327	333.90663761154906	0.049100306979126394	6801.0	0.8754882104956778	69.0	109.0	54392349.0	1.5345803340402517	21.0	3.2957458599523872	154.0	12.740391391364318	87.97662108513454	87.0	44.0	110.0	8.899481734018654	89.42985363275709	0.5279086357139604	54392349.0	0.40998379780203487	257.8128632190172	0.7945802355746928	134.76405949790689	109.288608738514	843.0	107.08085814284878	443.48737341529335	0.5260822934938236	859.0	0.23207986321794227	95.80000000000001	156.0	14845715.0	1.929488204230687	27.0	3.4439934695498016	199.0	18.028251167871243	129.33993015133876	133.0	57.0	142.0	11.70285283355908	131.46313284284994	-0.7134172384407892	14845715.0	0.321925893199581	553.7377653036195	1.2059397072652653	0.7099699797446108	0.927414211608186	0.8897102112906391	0.8561809895403422	0.7529112611259623	0.09333198928449175	0.8878590078328982	3.7723574908932176
98	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_2028.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_2028.png	0.9502435229564212	97.45662066962478	104.29285689825551	6989.5	92.60752256053183	345.8061325481608	0.04947508871137575	6990.0	0.8570285620182705	73.0	118.0	64916514.0	1.6443695419905617	24.0	3.1104650879865745	172.0	14.152597968485534	94.72503576537912	94.0	46.0	126.0	10.025942672914137	96.36936720567547	0.39509528195539323	64916514.0	0.37640021203395	314.2225348699655	0.45610604936958116	127.9012719542281	109.65856099730654	1023.5	58.33654386038738	336.33304448274214	0.32861069319271335	1032.0	0.33719359529312865	97.10000000000001	158.0	17791510.0	2.001447134749067	34.0	2.699302253384597	190.0	19.02410086533261	129.1918604651163	131.0	61.0	129.0	13.632306862262018	131.3005532026344	-0.2533680492801878	17791510.0	0.28653626584940806	549.2984608797548	2.0833828542064396	0.7619675643609041	0.9510689904166915	0.8722700611506302	1.5874701590509492	1.0281657964354578	0.15055836506927406	0.8713537771129394	2.541651365807348
99	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_2051.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_2051.png	0.7297050490576923	96.7922130548333	98.99494936611666	5258.5	70.62976657557972	321.5634918610414	0.061151182249889025	5259.0	0.7994091872702423	65.0	104.0	38233603.0	1.5065860497801964	22.0	3.1311350012569634	150.0	12.535330536147326	83.83095645559992	83.0	46.0	104.0	9.033664640357392	85.2650454236504	0.44254409530988853	38233603.0	0.4014785580589651	242.49871083647622	0.5764175457205922	128.20967564483445	117.65202930676547	2417.0	73.90230657282865	522.6417023478444	0.21623570639132994	2429.0	0.333456507674957	77.0	141.0	31208929.0	2.0702012316706986	33.0	2.768726858725252	192.0	19.79612378964824	110.65500205846027	113.0	37.0	155.0	14.065922181266156	113.35108333785693	-0.3528395967124519	31208929.0	0.2730020011725342	603.9386133079414	1.2659313625602289	0.7549524836406764	0.841421520303722	0.6851019477558465	0.9557180262834701	0.61526565985166	0.2827987258460516	0.6840530697190427	2.397341688858211
100	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_2058.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_2058.png	0.6403224167419711	114.84259139161	112.60550608207397	6280.5	73.53628566478639	360.73506473629527	0.05743731625448535	6281.0	0.7787780146522404	65.0	104.0	45674493.0	1.4819992611967863	22.0	2.8391033027597827	147.0	12.334553573992785	83.91545932176405	83.0	42.0	105.0	9.03543748410744	85.27514586040002	0.40541401904244817	45674493.0	0.4037785289945155	230.046188329861	0.5704406957818243	168.7002362465469	121.82774724995944	3016.0	96.23348014303834	652.8254685319184	0.21645406781562282	3025.0	0.2982108986684267	94.0	151.0	47497781.0	1.9236242625978304	30.0	2.769445392278781	187.0	17.68427774059149	123.36297520661157	124.0	55.0	132.0	12.665163263185917	125.30660710881915	-0.2382641209949702	47497781.0	0.30199215900553245	483.3221332969059	1.1225047958129453	0.6807494402306191	0.9243009792427354	0.6755768299897811	0.7641445114058478	0.5525750481939997	0.2653556795403396	0.6749408983451537	2.611500847653943
101	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_206.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_206.png	0.9129588907608323	101.41350443870193	113.6001760562016	6969.5	92.58636052052606	382.7766952966381	0.054921686677184604	6970.0	0.773143759146877	69.0	111.0	57339056.0	1.5744567477446034	23.0	3.049870168839246	153.0	13.400301764685299	89.16786226685797	87.0	51.0	102.0	9.606829657590499	90.70033273742747	0.49564008303163964	57339056.0	0.3872938541690252	275.64269743870534	0.3308850959014145	161.66718680567945	118.69709347747316	1173.0	53.49326261030914	331.7056274847724	0.2827839961507011	1180.0	0.36601686639965464	103.0	158.0	21108360.0	1.8153063818053412	28.0	2.6974109672444855	181.0	16.419419706980754	132.18474576271186	134.0	67.0	114.0	11.81244625411111	133.74767541144817	-0.32277976932162944	21108360.0	0.3237848319448434	415.6336656133295	2.7591417748016176	0.6272980092156786	0.957059458897038	0.8559410500460547	1.7308041424768688	1.1539650327886288	0.19421780378234618	0.8552147239263803	2.1123173004346736
102	APL	/home/mikweeh/PythonProjects/08-TFM/data/img/APL/img_2060.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/APL/img_2060.png	0.8770675319714561	101.47324558541104	104.30723848324239	7023.5	88.99888906672992	350.73506473629527	0.04993736238859476	7024.0	0.8470373067768194	63.0	111.0	53043179.0	1.6687594030375035	25.0	3.2385277967882597	154.0	14.884852122692907	84.86147494305239	82.0	42.0	112.0	10.433417398831061	86.90054912655376	0.6881492762176729	53043179.0	0.3589806880801781	350.2355089862742	0.47449658931751243	105.93539009613112	106.30145812734649	689.0	50.2659812886344	291.90663761154894	0.4236671082896211	697.0	0.31876495755622	94.0	140.0	9997091.0	1.6332223353961925	24.0	2.8224196922233125	165.0	14.458266520381464	118.42898134863701	120.0	68.0	97.0	10.352351160699586	119.76238430494189	-0.3173645157628064	9997091.0	0.36614183763577873	317.60507112877684	1.8484169364272518	0.957878622935443	0.9812399596465076	0.9106645056726094	1.770559069675486	1.2015316527438185	0.11786933989328553	0.9097267193368734	2.657247249730796
