	cell_type	image_path	mask_path	nuc_Elongation	nuc_MajorAxisLength	nuc_MaximumDiameter	nuc_MeshSurface	nuc_MinorAxisLength	nuc_Perimeter	nuc_PerimeterSurfaceRatio	nuc_PixelSurface	nuc_Sphericity	nuc_10Percentile	nuc_90Percentile	nuc_Energy	nuc_Entropy	nuc_InterquartileRange	nuc_Kurtosis	nuc_Maximum	nuc_MeanAbsoluteDeviation	nuc_Mean	nuc_Median	nuc_Minimum	nuc_Range	nuc_RobustMeanAbsoluteDeviation	nuc_RootMeanSquared	nuc_Skewness	nuc_TotalEnergy	nuc_Uniformity	nuc_Variance	cyt_Elongation	cyt_MajorAxisLength	cyt_MaximumDiameter	cyt_MeshSurface	cyt_MinorAxisLength	cyt_Perimeter	cyt_PerimeterSurfaceRatio	cyt_PixelSurface	cyt_Sphericity	cyt_10Percentile	cyt_90Percentile	cyt_Energy	cyt_Entropy	cyt_InterquartileRange	cyt_Kurtosis	cyt_Maximum	cyt_MeanAbsoluteDeviation	cyt_Mean	cyt_Median	cyt_Minimum	cyt_Range	cyt_RobustMeanAbsoluteDeviation	cyt_RootMeanSquared	cyt_Skewness	cyt_TotalEnergy	cyt_Uniformity	cyt_Variance	mix_Elongation	mix_MajorAxisLength	mix_MaximumDiameter	mix_MeshSurface	mix_MinorAxisLength	mix_Perimeter	mix_PerimeterSurfaceRatio	mix_PixelSurface	mix_Sphericity
1801	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2320.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2320.png	0.8440426980866782	91.67972071649454	92.31467922275417	5505.5	77.38159883338318	300.49242404917584	0.05458040578497427	5506.0	0.8753259188908027	71.0	117.0	50583401.0	1.6608492670313721	24.0	2.951930484285522	154.0	14.092754540864117	94.19633127497276	94.0	41.0	113.0	9.982636891954394	95.84862994309707	0.0684952861063881	50583401.0	0.3642296110217048	314.0110363043507	0.7170435851079452	146.9645079365128	102.7277956543408	1816.5	105.37995765442221	560.1564209736058	0.30837127496482564	1822.0	0.2697201015598847	119.0	164.0	37041253.0	1.5724084805037655	26.0	2.3148191340150452	195.0	14.165073543144468	141.56805708013172	141.0	89.0	106.0	10.821412781008739	142.5832955085134	0.0031135999669219152	37041253.0	0.37374400695969856	288.4813726246233	1.177114914094956	0.6238221867561334	0.898633895867631	0.7519120458891013	0.7343103997739735	0.5364437731997985	0.1769957522509189	0.7513646288209607	3.2453121359086325
1802	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2343.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2343.png	0.8468084039736735	84.12897217309295	89.1852005660132	4483.5	71.24112065384243	280.2497833620565	0.06250692168218056	4484.0	0.8469704013191757	59.0	108.0	31916063.0	1.6821425119477227	27.0	2.8875510305403873	151.0	15.093749428038718	82.29371097234612	80.0	41.0	110.0	11.051103124911714	84.36685401916965	0.45174890096596826	31916063.0	0.3518066217798083	345.51119149184217	0.8601288827542412	133.85184040320175	108.24047302187847	3047.5	115.1298339406049	627.8965363437839	0.20603659929246393	3050.0	0.3116654794288648	113.0	160.0	58399363.0	1.705413525748463	26.0	2.802297295038273	195.0	14.89462510077936	137.14393442622952	138.0	78.0	117.0	10.689054393150059	138.3738852932429	-0.20427793502409616	58399363.0	0.35068658962644456	338.87338124160175	0.9845133920652521	0.6285230888097716	0.8239542758463956	0.5953392643739212	0.6187893981554381	0.4463311503419651	0.30337775859643995	0.5951685691531723	2.7175624418567987
1803	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2347.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2347.png	0.7298290155089697	87.60369468147601	87.46427842267951	4088.5	63.935718244330005	281.4213562373103	0.06883242172858269	4089.0	0.8054338566975408	54.0	103.0	25342126.0	1.6394464530016326	26.0	3.0718127539399895	144.0	15.364280608742114	76.40107605771583	73.0	30.0	114.0	11.201879795341789	78.72505408303395	0.6842960950450946	25342126.0	0.37659514061101124	360.5097175997422	0.9039226667975019	121.45555153412363	103.23759005323593	2976.0	109.78642604008645	653.452885529888	0.2195742222882688	2978.0	0.29594234814428483	102.0	150.0	47972404.0	1.7226535173812267	26.0	2.632383374377943	189.0	14.97530897050725	125.58831430490262	126.0	63.0	126.0	10.923337560282722	126.92097349305372	-0.04253067409987394	47972404.0	0.34595270172444353	336.5088224774382	0.8074020514328657	0.7212819305082424	0.8472134847159577	0.578738764243754	0.5823645103538125	0.430668166702033	0.3134813413489667	0.5786047827932644	2.721590410254015
1804	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2363.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2363.png	0.7801801926825576	84.98087462570464	84.581321815162	4173.5	66.30039513981451	271.2792206135793	0.06500041227113437	4174.0	0.8441869065146006	56.0	106.0	27060353.0	1.6717260699290026	27.0	3.041435940486605	149.0	15.562002806062766	78.17752755150934	75.0	34.0	115.0	11.222981350251915	80.5175416220863	0.6492405318729931	27060353.0	0.36236115189542406	371.34869479739615	0.9373850162353559	125.15593672113049	103.22790320451152	3031.0	117.31929977528809	643.9970414071721	0.21247015552859522	3033.0	0.30304981834971195	109.0	154.0	53070772.0	1.6933284313624186	24.0	3.0547109336402656	191.0	14.386520447839999	131.04121332014506	131.0	62.0	129.0	10.12843573956517	132.27918103109238	0.033219914217939704	53070772.0	0.358420165301151	325.9821458407457	0.8322942858803626	0.6789999488003277	0.8193649119036395	0.5792907210771046	0.5651277774995713	0.4212429610248177	0.3059272588633575	0.5791591508255862	2.785637394906569
1805	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2367.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2367.png	0.7334365018735503	91.51861393335673	89.69392398596462	4294.5	67.12309205959711	305.42135623731036	0.07111918878502978	4295.0	0.7606096554947582	63.0	109.0	32209443.0	1.6577274283484755	26.0	2.767838976170229	147.0	14.493167868531646	84.73643771827706	83.0	36.0	111.0	10.510823870805885	86.59843094503518	0.3618810127083559	32209443.0	0.3567376853449269	319.02436495857734	0.8041597777728636	129.85203249203744	104.80458005259122	2908.5	104.42178159215149	670.9676041556495	0.23069197323556798	2913.0	0.28492982682455587	109.0	155.0	51649415.0	1.6222234461311626	25.0	2.433506683390735	176.0	14.26240008183305	132.02917953999312	132.0	78.0	98.0	10.666240677847416	133.15652755595073	-0.09248770883961802	51649415.0	0.3641586085741569	298.9565807549264	0.9120532040346722	0.7047915398549397	0.8558206515493499	0.5962099125364432	0.6428073821012281	0.4551953840180627	0.30828636032519163	0.595865704772475	2.6694630884084307
1806	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2374.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2374.png	0.6142319655693768	94.96658258440168	91.30169768410661	3963.5	58.33151068422358	300.2081528017138	0.07574319485346634	3964.0	0.7433988432788242	56.0	103.0	25351519.0	1.648720534490126	26.0	3.1334131348388525	159.0	14.893344591739378	77.79944500504541	76.0	31.0	128.0	10.652482293229472	79.97148678300636	0.5912592338033531	25351519.0	0.36964402630740234	342.685055191476	0.7464658796560332	134.6476336425484	104.21612159354233	3242.5	100.50986429058818	597.1269837220831	0.184156355812516	3246.0	0.338047888275455	105.0	151.0	53566116.0	1.6374324393234663	24.0	2.87949887073392	184.0	14.080362047568665	127.25816389402341	126.0	58.0	126.0	10.157926997245179	128.4608587726195	0.2136250297350742	53566116.0	0.36844588856506266	307.5519589207666	0.8228533712115697	0.705297078124011	0.876080363460427	0.5500277546489037	0.5803560784400122	0.5027542901016139	0.41129829334035145	0.5497919556171983	2.199093291400989
1807	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2376.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2376.png	0.832545925506759	91.10448375636372	95.80187889597991	5180.5	75.84866674675733	306.59292911256415	0.05918211159397049	5181.0	0.8322017724607618	66.0	111.0	41742570.0	1.6546965402935014	23.0	3.157115358624607	156.0	13.951638506933023	88.00617641381973	87.0	35.0	121.0	9.780897596689591	89.75999008099264	0.24885586500924012	41742570.0	0.37626453552970945	311.76873235953633	0.7632361757144848	140.06077627230314	103.71113729971339	2003.5	106.8994512496747	634.440692221068	0.31666618029501775	2016.0	0.2500970534673134	110.0	153.0	35627798.0	1.5670867486066948	22.25	2.740314162798388	187.0	13.315992890211641	131.90972222222223	132.0	79.0	108.0	9.58571128146706	132.93802634764197	-0.08716286185156459	35627798.0	0.3925318680713026	272.3440324625221	1.0908103572624708	0.6504639355935051	0.9237376176786432	0.7211163697104677	0.7095327979711041	0.48324915610194374	0.18689116576589987	0.7198832847019592	3.3275153022525585
1808	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2401.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2401.png	0.7108644876559101	87.95709443987282	89.55445270895244	3959.5	62.52557487470269	297.5218613006986	0.07514127069092022	3960.0	0.7497323031198236	60.0	108.0	27902563.0	1.661893599330824	26.0	2.847015196249143	153.0	14.896921104989286	81.90984848484848	80.0	39.0	114.0	10.801773538308748	83.94106127323366	0.5144369941884939	27902563.0	0.3549079175594328	336.87848886593207	0.8979373673301391	124.31038352856177	103.81714694596457	3118.5	111.62293851743664	664.3401871576798	0.21303196638052904	3122.0	0.2979801138145949	108.0	150.0	52443216.0	1.5716497170829669	23.0	3.166417963063677	190.0	13.355162121555974	128.5259449071108	128.0	67.0	123.0	9.551275586744573	129.60692557479587	0.1259263715521378	52443216.0	0.3873241950966073	279.0366426849852	0.7916637769174729	0.7075603175149374	0.8626171624188856	0.5594094376942639	0.5601498733608018	0.4478456475343142	0.35272298316346984	0.5591640779440836	2.5160481131513084
1809	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2406.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2406.png	0.9545567511738762	82.77594285197108	90.09439494219383	5044.5	79.01433508413194	287.07821048680273	0.05690915065651754	5045.0	0.8770286178332437	62.0	112.60000000000036	39003823.0	1.7377751659357343	28.0	2.7390389398714112	151.0	15.77006638960947	85.77740336967294	84.0	28.0	123.0	11.507608156335746	87.92715134985043	0.45867920898267606	39003823.0	0.33582219882307984	373.42101565592526	0.9065705174764046	136.86058122922637	107.20074626605917	2558.5	124.07376794710125	672.5239533417536	0.262858688036644	2561.0	0.26661825730008204	117.0	158.0	49484139.0	1.5474377470294347	21.0	3.118450220667501	185.0	12.95050330697098	138.05349472862164	139.0	76.0	109.0	9.17512628286064	139.00429513082835	-0.3219655860848969	49484139.0	0.4018498423701816	263.4266580328696	1.0529316062814942	0.6048194601287752	0.8404269380605853	0.6634880968038932	0.6368335256636974	0.42686689308286907	0.21650093090544562	0.6632921377859584	3.289454468401755
1810	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2410.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2410.png	0.9192882259781812	83.04567398905445	86.58521813797087	4892.5	76.34291031656024	279.90663761154894	0.057211372020756046	4893.0	0.8858438040238569	63.0	120.0	41192388.0	1.9073035087938446	30.0	4.173825584039232	194.0	17.782842801202218	88.93357858164725	86.0	40.0	154.0	12.637985169148369	91.75312757271338	0.8554492827210536	41192388.0	0.3098939834426897	509.4550200365901	0.8792170271839191	140.1340103802426	112.92918134831227	3443.0	123.20820801387734	680.4234482783653	0.19762516650547932	3446.0	0.30569910821971646	122.0	168.0	75883772.0	1.6829231041515225	23.0	4.173996021848944	194.0	14.51820627615387	147.20893789901334	150.0	63.0	131.0	9.905801451963516	148.39416304637226	-0.809287917940362	75883772.0	0.37039773586608954	350.3562288777454	1.0455760040528421	0.5926161234072768	0.7667213832969567	0.5869473936776438	0.6196251982494664	0.41137123995326724	0.28949436467227374	0.5867610025182876	2.897763782114701
1811	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2430.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2430.png	0.6431524188873665	88.2422701352315	85.14693182963201	3584.5	56.75322948558655	281.86500705120625	0.07863440007008125	3585.0	0.7529706737721512	59.0	105.0	24225751.0	1.655475506344996	24.0	3.1048868509471594	147.0	14.371040500769322	80.21785216178522	78.0	34.0	113.0	10.187810679481327	82.20420706808846	0.5146426134077056	24225751.0	0.3619375633401999	322.6278542431369	0.8847948322479758	121.67877713741693	103.9471019317037	3595.5	107.66075320543965	629.0264786586949	0.17494826273361005	3600.0	0.3379213653377971	109.0	151.0	61583450.0	1.5927571992047413	22.0	2.9267117094072823	190.0	13.236708333333334	129.7538888888889	130.0	67.0	123.0	9.58583599262435	130.79187241143424	-0.08219672879997177	61583450.0	0.3813797839506173	270.4422070987655	0.7268944115025237	0.7252067469052208	0.8191371404041263	0.4992339832869081	0.5271487315093301	0.4480972051482496	0.44947231165030865	0.4989561586638831	2.228242280624835
1812	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_246.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_246.png	0.7866266481134305	86.4054082830373	94.2019108086455	4235.5	67.96879669655807	289.48023074035586	0.06834617654122438	4236.0	0.796963377519131	62.0	105.0	30120884.0	1.6148752970811473	22.0	3.4269392186884793	151.0	13.62790542149176	82.51841359773371	81.0	40.0	111.0	9.368916165525393	84.32490897619309	0.5586343887779142	30120884.0	0.37753660115507975	301.4016911566046	0.8608569190071601	127.05827264127893	103.16006979447037	3035.0	109.37899312034314	637.1269837220831	0.20992651852457433	3042.0	0.30651962172500596	102.0	146.0	47758557.0	1.6135195831201767	22.0	2.952814948491424	184.0	13.441586796464659	124.15220249835635	124.0	72.0	112.0	9.41316951270304	125.29853502609046	0.028629021575484262	47758557.0	0.3764807488066478	285.9534944915387	0.9137716509506126	0.6800455136595785	0.9131625346544205	0.5825596588955367	0.6214063117382703	0.45435248880720475	0.3255719049769487	0.5820280296784831	2.6000403270565386
1813	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2460.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2460.png	0.9483943768197319	83.13508678675169	88.60022573334675	5017.5	78.8448488249757	287.86500705120613	0.057372198714739635	5018.0	0.872287697716839	58.0	115.0	37664644.0	1.884404166983008	29.0	3.554614911016009	169.0	17.9002992971814	83.63850139497808	80.0	33.0	136.0	12.562918294547309	86.63664082177716	0.8089880637868068	37664644.0	0.31684167368140304	510.5086172838761	0.974319127269264	129.72807708923585	110.86027241532469	2916.5	126.39654685190406	651.5117600329335	0.22338822562418428	2919.0	0.293841859116087	105.0	170.0	59006702.0	2.0418316630192317	35.0	3.0251698488161933	195.0	19.961562155355733	140.01301815690306	142.0	48.0	147.0	14.439651449266025	142.17840025525516	-0.5293930413706975	59006702.0	0.2813165705873123	611.0522457382795	0.9733919311199487	0.6408411243894849	0.7992062783448398	0.6324048399294177	0.6237895796105601	0.44184161316850945	0.25682731735046493	0.6322288018142875	2.968561730247655
1814	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2462.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2462.png	0.7201037492235173	89.57846233186521	86.1278120005379	3942.5	64.50578657485376	309.80613254816075	0.07858113698114413	3943.0	0.718456987131798	60.0	110.0	28926081.0	1.7234342814882093	27.0	2.96789872442481	158.0	15.623324872458143	83.46107025107786	81.0	41.0	117.0	11.456675886297688	85.65079738135472	0.5258733809529716	28926081.0	0.3410192375512863	370.3088446065281	0.9281706147762421	120.71856928227018	104.04326023342406	3398.0	112.04742866563309	680.7665940288729	0.20034331784251702	3400.0	0.303541714609969	110.0	156.0	60692438.0	1.6231883935083702	25.0	2.6976309367331233	185.0	14.197480968858132	132.45882352941177	132.0	75.0	110.0	10.397638040237256	133.6065756571267	0.06330847332312158	60692438.0	0.36645778546712804	305.3771280276817	0.775831229474029	0.7420437706017571	0.8278077004441005	0.5370887541720591	0.5757007308695056	0.45508421721266357	0.3922323830281879	0.536973988832902	2.3669135164995945
1815	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2463.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2463.png	0.8613269593433508	84.9510258423877	89.1852005660132	4762.5	73.1706087819222	279.76450198781794	0.05874320251712713	4763.0	0.8744396028006641	57.0	111.0	33803147.0	1.7910046845726697	30.0	2.8330393999329573	154.0	17.162449772810916	81.59332353558682	78.0	36.0	118.0	12.555691287266734	84.24386359511719	0.6058530500983585	33803147.0	0.33038716232784826	439.5581078497651	0.8138873130861524	140.6290109880281	108.72442227944924	2777.5	114.4561678950092	632.0975464705604	0.2275778745168534	2779.0	0.2955614994935256	111.0	161.0	53091199.0	1.7140909922199465	25.0	3.076506137426887	187.0	15.016573823027045	136.93163008276358	138.0	64.0	123.0	10.682162379959989	138.21876027766714	-0.39671532961009254	53091199.0	0.35553095033291504	354.1543755724092	1.058287732827919	0.6040789538768758	0.8202867276386596	0.631631299734748	0.6392893465474198	0.4425970383051437	0.25812352207717304	0.6315300981172103	2.9585707350216603
1816	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2478.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2478.png	0.7148431398342335	88.29447903956891	86.92525524840292	3768.5	63.11670262667336	292.00714267493726	0.077486305605662	3769.0	0.7452392449021555	57.0	105.0	25121116.0	1.6669593762286428	25.0	2.9891179172935276	144.0	15.088449776109176	79.46457946404882	77.0	35.0	109.0	10.845319727236275	81.64063908771195	0.5859876184980426	25121116.0	0.35972524739075623	350.57456125191044	0.9304749250309964	118.93163845154488	104.23531071570709	3447.5	110.6629073720148	668.038671967515	0.1937748142037752	3451.0	0.3115698788583476	110.0	152.0	59150422.0	1.5608540100291195	22.0	2.9345246021913596	191.0	13.102199010680723	129.89973920602725	129.0	77.0	114.0	9.444658604995203	130.92013487407044	0.11765422202341305	59150422.0	0.386257629581874	266.13946965090855	0.7682562104620072	0.7423968944608615	0.8339329028862794	0.5222422394678492	0.5703510247972642	0.4371111358193	0.3998781055425333	0.52202216066482	2.3918847599545137
1817	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2483.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2483.png	0.9662022774482144	83.20535674534966	86.12200647918046	5215.5	80.39320518324799	284.5929291125641	0.0545667585298752	5216.0	0.8995572359162789	69.0	113.0	44048389.0	1.5960201679773744	22.0	3.2236653958855075	155.0	13.438603994551922	90.30348926380368	89.0	40.0	115.0	9.527968570339338	91.8959185943232	0.2834807088262218	44048389.0	0.3977151767567466	290.1396810765718	0.9207631546286651	136.54670753298174	105.47511554864494	2143.5	125.72717718222597	655.310749906157	0.3057199672993501	2145.0	0.2504490470932451	116.0	156.60000000000014	40681654.0	1.5139334643112168	21.0	4.123341506963173	186.0	12.534141414141413	136.7850815850816	138.0	57.0	129.0	8.872782350587133	137.71639721037602	-0.5598626987438375	40681654.0	0.42125982797311473	255.64751636863528	1.0493494147665743	0.6093545443067684	0.8165149289593443	0.7087240114145944	0.6394258344536599	0.4342869839283407	0.17848607996364652	0.7085993750849069	3.5917774347983973
1818	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2494.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2494.png	0.8982965267577565	81.34177444701545	85.0	4595.5	73.0690334660668	265.37972567696755	0.057747737063859765	4596.0	0.9055315292743913	65.0	117.0	38988788.0	1.7921012162186565	28.0	2.823927910288801	159.0	16.244643429295994	89.90992167101828	88.0	40.0	119.0	11.966228526730584	92.10428966158094	0.4079696328555181	38988788.0	0.3248733526182756	399.40615917576196	0.9342306875687265	131.79806211415783	107.62899237658968	3184.5	123.1297941891354	652.7838379715756	0.2049878593096485	3187.0	0.3064475582487855	112.0	158.0	59368524.0	1.6925871556874879	24.0	3.232015670441298	181.0	14.580691346010802	135.25133354251648	136.0	61.0	120.0	10.332945536047996	136.48568198490352	-0.38913472718714237	59368524.0	0.36146836718710085	335.4181618551755	0.961536094575863	0.6171697302845067	0.7897500303876143	0.590681233933162	0.5934309721482032	0.40653538007557577	0.2817129622131805	0.590517795194655	2.9549314553168906
1819	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2512.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2512.png	0.6661268031484914	89.46120191125074	87.70974860299168	3784.5	59.59250443496316	282.20815280171377	0.07456946830538083	3785.0	0.7727510978257348	58.0	108.0	25992180.0	1.6580645532637934	27.0	2.650640403605693	149.0	15.6487679064094	80.64517833553501	78.0	39.0	110.0	11.628230730308653	82.86829645566314	0.5213984367991688	25992180.0	0.35497802107673165	363.5097686934277	0.9155610876628942	119.84759910314807	104.12012293500234	3396.5	109.72779818866476	640.3401871576797	0.18852942357064026	3401.0	0.32263388882019545	111.0	154.0	60238705.0	1.59784312523739	23.0	3.0264832089961438	184.0	13.442777653043395	132.02734489855925	132.0	71.0	113.0	9.696907311495117	133.0866512765848	-0.09893412937803764	60238705.0	0.38320024698272237	280.8369470521711	0.7275612868704141	0.7464580231954003	0.8423899831327039	0.5270157359699206	0.5430939599507908	0.44071597950828256	0.3955322564142903	0.5267186195379905	2.3951330737497036
1820	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2532.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2532.png	0.6680183762519162	92.23817884750463	88.95504482602435	3775.5	61.61679846214388	296.9360748630717	0.07864814590466739	3776.0	0.7335491292899208	58.0	105.0	25341444.0	1.6162054203239358	26.0	3.019958133835035	153.0	14.628682378447284	79.90572033898304	77.0	29.0	124.0	10.702673327491144	81.92183774794118	0.5667550625556287	25341444.0	0.3691936472098535	326.2633571082304	0.884885273897955	119.925586711287	103.57605900979242	3361.5	106.12038564439014	662.4823227814109	0.1970793761063248	3362.0	0.31023957404595115	108.0	154.0	59283409.0	1.6754299361198823	24.0	2.7865087309268626	184.0	14.541337006208241	131.55651397977394	132.0	76.0	108.0	10.366139894609278	132.79072132210328	-0.25256842441813027	59283409.0	0.3590613289658963	326.25929873404016	0.7549208874380613	0.7691284351984202	0.8588378982213858	0.5290037831021438	0.580631120853839	0.4482173556214981	0.39906837264512407	0.5289997198094705	2.364460212871718
1821	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2536.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2536.png	0.9317357275277508	78.37768260077343	83.35466393669883	4372.5	73.02728711997077	262.89444430272897	0.060124515563803084	4373.0	0.8916377201572101	67.0	120.0	39662485.0	1.8464892263445998	29.0	2.9430944033973723	167.0	16.748134471089955	92.94420306425795	92.0	40.0	127.0	11.983397205170318	95.2357972483097	0.3499561397275697	39662485.0	0.31804120549518855	431.2321942711363	0.9739378435002086	127.90455676260198	107.29864864013899	3355.0	124.5710881872186	644.1980515339487	0.19201134173888187	3358.0	0.3187364911619717	118.0	162.0	67637818.0	1.6580926198014714	25.0	3.352672960098734	189.0	14.162480432175341	140.82310899344847	142.0	57.0	132.0	10.195792929979019	141.92354433276319	-0.4204212339667555	67637818.0	0.36569457485719437	311.1444093931234	0.9566685736116498	0.6127825668185285	0.776847285525989	0.5658362989323843	0.5862298241323671	0.4080956837369053	0.31313002148366326	0.5656448066226879	2.797413364584315
1822	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2538.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2538.png	0.9552559622228441	81.93304027961346	87.98295289429652	4874.5	78.26702523014521	281.0365799264599	0.05765444249183709	4875.0	0.8806576615012227	70.0	113.0	41678023.0	1.5584721445446486	22.0	2.8933440599766165	150.0	13.138665446416832	90.96635897435897	91.0	42.0	108.0	9.208928217330953	92.462630566527	0.04075855425926023	41678023.0	0.3962283760683761	274.4595862301117	0.979890658287372	128.25213502752086	104.23531071570709	2393.5	125.67306901887834	630.9259735953066	0.26359973828924443	2398.0	0.27488006279408905	114.0	155.0	43837711.0	1.5293095390102052	22.0	2.7124269643625376	185.0	12.68765638031693	134.29899916597165	134.5	90.0	95.0	9.32697834235735	135.20705247582072	-0.10649120158520785	43837711.0	0.40066297950544	244.7258622176807	0.9748597500586609	0.6388434801653161	0.8440801134489109	0.6706796917996698	0.6227827954005651	0.4454351091697559	0.21871964997390722	0.6702873642238416	3.203788781731027
1823	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_254.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_254.png	0.8208282729892302	92.3605000009419	93.47726996441435	5400.5	75.81210970819494	291.0365799264599	0.053890673072208115	5401.0	0.8951057336110724	71.0	113.0	47926995.0	1.572905931046207	22.0	3.075062138409258	153.0	13.018995535981338	92.75745232364378	93.0	41.0	112.0	9.262446970653851	94.2004573334009	-0.05382112357881624	47926995.0	0.39014084666375815	269.78120024883793	0.7924991126394695	141.88018786610962	104.4030650891055	1985.5	112.43992298501311	647.2691193458143	0.3259980455028024	1990.0	0.2440366137051888	113.0	159.0	37510712.0	1.6478750234484543	26.75	2.536798706814346	187.0	14.388237670765891	136.16482412060301	136.0	84.0	103.0	10.58991275317592	137.29386009614743	0.03980184784516799	37510712.0	0.35496982399434357	308.7446923057499	1.0357466145992373	0.6509753150883986	0.8953498624262971	0.7311806119685892	0.6742454787904807	0.4496376719170636	0.16530980420170907	0.7307536192666757	3.6679157279752084
1824	monocyte	/home/mikweeh/PythonProjects/08-TFM/data/img/monocyte/img_2555.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/monocyte/img_2555.png	0.6468661659461621	93.79592208619209	88.52683209061533	3852.5	60.67340850128002	293.17871555019104	0.07610089955877769	3853.0	0.7504881131005534	60.0	108.0	27193037.0	1.6852974064056006	26.0	3.0015992303145023	155.0	15.102969773755998	81.8860628082014	80.0	37.0	118.0	10.835674379177846	84.00968422665285	0.5753196970227237	27193037.0	0.3519550461015105	352.2997616332209	0.8611627878685677	120.2857717016493	103.9471019317037	3316.5	103.58563049951438	667.5533905932764	0.20128249377152915	3320.0	0.3058151009209943	108.90000000000003	154.0	57551331.0	1.642823926484013	25.0	2.7143167799759342	189.0	14.299311765132819	130.48704819277108	130.0	77.0	112.0	10.553793219767245	131.6614531782634	-0.028824144702333968	57551331.0	0.3618491435622006	307.86850694948475	0.751154340455417	0.7797757021407213	0.8516527199457669	0.5373831775700935	0.5857319032446732	0.43918392098890185	0.37808007111218506	0.5371532134392862	2.454058386392234
